 Gene ID,Symbol,Gene name,Gene type,Scientific name,Transcripts,Query
10112,KIF20A,kinesin family member 20A,protein-coding,Homo sapiens,NM_005733.3,KIF20A
10351,ABCA8,ATP binding cassette subfamily A member 8,protein-coding,Homo sapiens,"NM_001288985.2,NM_001288986.2,NM_001375771.1,NM_001375772.1,NM_007168.4,XM_011524192.4,XM_047435108.1,XM_047435109.1",ABCA8
11065,UBE2C,ubiquitin conjugating enzyme E2 C,protein-coding,Homo sapiens,"NM_001281741.2,NM_001281742.2,NM_007019.4,NM_181799.3,NM_181800.3,NM_181801.4,NR_104036.2,NR_104037.2",UBE2C
11170,FAM107A,family with sequence similarity 107 member A,protein-coding,Homo sapiens,"NM_001076778.3,NM_001282713.2,NM_001282714.2,NM_007177.4,XM_047447370.1",FAM107A
115908,CTHRC1,collagen triple helix repeat containing 1,protein-coding,Homo sapiens,"NM_001256099.2,NM_138455.4,XM_011516824.3",CTHRC1
125,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide",protein-coding,Homo sapiens,"NM_000668.6,NM_001286650.2",ADH1B
1277,COL1A1,collagen type I alpha 1 chain,protein-coding,Homo sapiens,"NM_000088.4,XM_005257058.5,XM_005257059.5,XM_011524341.2",COL1A1
128239,IQGAP3,IQ motif containing GTPase activating protein 3,protein-coding,Homo sapiens,"NM_178229.5,XM_011509198.4,XM_011509200.3,XM_011509201.2,XM_047445990.1,XM_047445996.1,XM_047446003.1",IQGAP3
1289,COL5A1,collagen type V alpha 1 chain,protein-coding,Homo sapiens,"NM_000093.5,NM_001278074.1,XM_017014266.3",COL5A1
1290,COL5A2,collagen type V alpha 2 chain,protein-coding,Homo sapiens,"NM_000393.5,XM_011510573.4,XM_047443251.1,XM_047443252.1",COL5A2
22974,TPX2,TPX2 microtubule nucleation factor,protein-coding,Homo sapiens,"NM_012112.5,XM_011528697.3,XM_011528699.3,XM_011528700.4,XM_047440017.1,XM_047440018.1",TPX2
25928,SOSTDC1,sclerostin domain containing 1,protein-coding,Homo sapiens,NM_015464.3,SOSTDC1
27299,ADAMDEC1,ADAM like decysin 1,protein-coding,Homo sapiens,"NM_001145271.2,NM_001145272.2,NM_014479.3,NR_156422.2",ADAMDEC1
332,BIRC5,baculoviral IAP repeat containing 5,protein-coding,Homo sapiens,"NM_001012270.2,NM_001012271.2,NM_001168.3",BIRC5
4320,MMP11,matrix metallopeptidase 11,protein-coding,Homo sapiens,"NM_005940.5,NR_133013.2",MMP11
4605,MYBL2,MYB proto-oncogene like 2,protein-coding,Homo sapiens,"NM_001278610.2,NM_002466.4",MYBL2
54443,ANLN,"anillin, actin binding protein",protein-coding,Homo sapiens,"NM_001284301.3,NM_001284302.3,NM_018685.5,XM_006715746.3,XM_006715747.5,XM_017012354.3,XM_017012355.3,XM_017012356.3,XM_047420504.1",ANLN
55165,CEP55,centrosomal protein 55,protein-coding,Homo sapiens,"NM_001127182.2,NM_018131.5,XM_011539918.2,XM_011539919.2,XM_011539920.3,XM_017016372.2,XM_017016373.2,XM_047425416.1",CEP55
57447,NDRG2,NDRG family member 2,protein-coding,Homo sapiens,"NM_001282211.2,NM_001282212.2,NM_001282213.2,NM_001282214.2,NM_001282215.2,NM_001282216.2,NM_001320329.2,NM_001354558.2,NM_001354559.2,NM_001354560.2,NM_001354561.2,NM_001354562.2,NM_001354564.2,NM_001354565.2,NM_001354566.1,NM_001354567.2,NM_001354568.2,NM_001354569.1,NM_001354570.2,NM_016250.3,NM_201535.2,NM_201536.2,NM_201537.2,NM_201538.2,NM_201539.2,NM_201540.2,NM_201541.2",NDRG2
57556,SEMA6A,semaphorin 6A,protein-coding,Homo sapiens,"NM_001300780.2,NM_020796.5,XM_005272042.5,XM_006714663.3,XM_017009675.2,XM_024446138.2,XM_047417451.1,XM_047417452.1",SEMA6A
6241,RRM2,ribonucleotide reductase regulatory subunit M2,protein-coding,Homo sapiens,"NM_001034.4,NM_001165931.1,NR_164157.1",RRM2
6330,SCN4B,sodium voltage-gated channel beta subunit 4,protein-coding,Homo sapiens,"NM_001142348.2,NM_001142349.2,NM_174934.4,NR_024527.2",SCN4B
699,BUB1,BUB1 mitotic checkpoint serine/threonine kinase,protein-coding,Homo sapiens,"NM_001278616.2,NM_001278617.2,NM_004336.5,XM_047445616.1",BUB1
762,CA4,carbonic anhydrase 4,protein-coding,Homo sapiens,"NM_000717.5,NR_137422.2,XM_005257639.4,XM_011525183.3,XM_047436650.1,XM_047436651.1,XM_047436652.1,XM_047436653.1,XM_047436654.1,XM_047436655.1,XM_047436656.1",CA4
80031,SEMA6D,semaphorin 6D,protein-coding,Homo sapiens,"NM_001198999.2,NM_001358351.3,NM_001358352.2,NM_020858.2,NM_024966.3,NM_153616.2,NM_153617.2,NM_153618.2,NM_153619.1,XM_011522075.3,XM_011522076.3,XM_011522077.3,XM_011522078.3,XM_011522079.3,XM_011522080.3,XM_011522081.3,XM_017022617.3,XM_017022620.2,XM_017022621.2,XM_024450073.2,XM_024450074.2,XM_024450075.2,XM_024450076.2,XM_047433106.1,XM_047433107.1,XM_047433108.1,XM_047433109.1,XM_047433110.1,XM_047433111.1,XM_047433112.1,XM_047433113.1,XM_047433114.1,XM_047433115.1,XM_047433116.1,XM_047433117.1,XM_047433118.1,XM_047433119.1,XM_047433120.1,XM_047433121.1,XM_047433122.1,XM_047433123.1,XM_047433124.1,XM_047433125.1,XM_047433126.1,XM_047433127.1,XM_047433128.1,XM_047433129.1,XM_047433130.1,XM_047433132.1,XM_047433133.1,XM_047433134.1,XM_047433135.1,XM_047433136.1,XM_047433137.1,XM_047433138.1,XM_047433139.1",SEMA6D
80164,PRR36,proline rich 36,protein-coding,Homo sapiens,"NM_001190467.2,NR_104345.2",PRR36
8318,CDC45,cell division cycle 45,protein-coding,Homo sapiens,"NM_001178010.2,NM_001178011.2,NM_001369291.1,NM_003504.5,NR_161281.1,XM_011530416.2,XM_011530417.4,XM_011530418.4,XM_017028966.2,XM_047441531.1,XM_047441532.1,XM_047441533.1,XM_047441534.1",CDC45
84951,TNS4,tensin 4,protein-coding,Homo sapiens,"NM_032865.6,XM_005257744.2,XM_017025236.2,XM_017025237.2,XM_047436949.1,XM_047436950.1",TNS4
9319,TRIP13,thyroid hormone receptor interactor 13,protein-coding,Homo sapiens,"NM_001166260.2,NM_004237.4,XM_011514163.2,XM_047417879.1",TRIP13
948,CD36,CD36 molecule,protein-coding,Homo sapiens,"NM_000072.3,NM_001001547.3,NM_001001548.3,NM_001127443.2,NM_001127444.2,NM_001289908.1,NM_001289909.1,NM_001289911.2,NM_001371074.1,NM_001371075.1,NM_001371077.1,NM_001371078.1,NM_001371079.1,NM_001371080.1,NM_001371081.1,NR_110501.1,XM_005250715.6,XM_024447002.2,XM_024447003.2,XM_047421041.1,XM_047421042.1,XM_047421043.1,XM_047421044.1,XM_047421045.1,XM_047421046.1,XM_047421047.1,XM_047421048.1,XM_047421049.1",CD36
9833,MELK,maternal embryonic leucine zipper kinase,protein-coding,Homo sapiens,"NM_001256685.2,NM_001256687.2,NM_001256688.2,NM_001256689.2,NM_001256690.2,NM_001256691.2,NM_001256692.2,NM_001256693.2,NM_014791.4,NR_046337.2,XM_011518076.3,XM_011518077.2,XM_011518080.1,XM_011518081.3,XM_011518082.3,XM_011518085.2,XM_047424166.1,XM_047424168.1,XM_047424169.1,XM_047424170.1,XM_047424171.1,XM_047424172.1,XM_047424173.1,XM_047424174.1,XM_047424176.1,XM_047424177.1,XM_047424178.1,XM_047424179.1,XM_047424180.1,XM_047424181.1,XM_047424182.1,XM_047424183.1,XM_047424184.1,XM_047424185.1,XM_047424186.1,XM_047424187.1,XM_047424188.1,XM_047424189.1,XM_047424191.1,XM_047424192.1,XM_047424193.1,XM_047424194.1,XM_047424195.1,XM_047424196.1,XM_047424197.1,XM_047424198.1,XM_047424199.1,XM_047424200.1,XM_047424202.1,XM_047424203.1,XM_047424204.1,XM_047424205.1,XM_047424206.1",MELK