"","X","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"167","GO:0009612","GO:0009612","response to mechanical stimulus","21/788","211/18903",0.000207466828716831,0.0064042282258047,0.00517760432645447,"SLC9A1/COL11A1/TXNIP/CHI3L1/AGT/SERPINE2/P2RY1/KIT/TLR3/PTGER4/ITGA2/BMP6/CITED2/PTN/ANGPT2/GSN/FOSL1/CHEK1/BDKRB1/STRA6/SOX9",21
"168","GO:0051098","GO:0051098","regulation of binding","31/788","372/18903",0.000208327287962093,0.0064042282258047,0.00517760432645447,"PCSK9/NEK2/GREM2/HJURP/PLCL2/P2RY1/MSX1/LEF1/ITGA2/ADRB2/MSX2/MDFI/TWIST1/SRI/MET/RIPK2/KLF4/PDX1/BMP4/TFAP4/ATP2A3/CCL23/NME1/ZBTB7C/TRIB3/BMP2/E2F1/AURKA/CLDN5/LIF/HMOX1",31
"169","GO:0007369","GO:0007369","gastrulation","20/788","196/18903",0.000208860395631222,0.0064042282258047,0.00517760432645447,"COL11A1/IL1RN/COL7A1/COL8A1/UGDH/LEF1/ITGA2/COL12A1/INHBA/DUSP4/KLF4/ITGA8/FGFR2/BMP4/FOXA2/TGIF2/EYA2/SNAI1/BMP7/APLN",20
"163","GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","30/788","354/18903",0.000196146128608529,0.00623576219907604,0.00504140517831413,"CLSPN/CDC14A/NUF2/KIF14/CENPF/CENPE/MAD2L1/INHBA/NPM2/MTBP/CDKN2A/CDKN2B/KLF4/CDK1/CDCA5/CCND1/CHEK1/E2F7/APPL2/DPF3/BUB1B/TICRR/TFAP4/CDC6/BRCA1/CDK5RAP3/BCL2/CDC25B/E2F1/AURKA",30
"161","GO:0060993","GO:0060993","kidney morphogenesis","13/788","97/18903",0.000191020970609689,0.0061275401461707,0.00495391126810607,"TACSTD2/AGT/SOX4/TCF21/SHH/MYC/BMP4/GCNT3/SOX9/BCL2/BMP2/BMP7/LIF",13
"162","GO:0090596","GO:0090596","sensory organ morphogenesis","25/788","272/18903",0.000191559533708926,0.0061275401461707,0.00495391126810607,"MFAP2/GRHL3/COL11A1/PROX1/THRB/COL8A1/MSX1/EDNRA/SLC44A4/PTK7/CITED2/TWIST1/WNT2/FZD3/ITGA8/FGFR2/FJX1/THY1/BMP4/STRA6/NKD1/RPGRIP1L/SOX9/BCL2/BMP7",25
"159","GO:0030282","GO:0030282","bone mineralization","15/788","123/18903",0.000185550965059185,0.00601147570462978,0.00486007704898059,"CLEC3B/MEF2C/ADRB2/BMP6/TWIST1/PTN/FGFR2/CYP27B1/BMP4/SMPD3/AXIN2/SOX9/COMP/BMP2/BMP7",15
"160","GO:0033673","GO:0033673","negative regulation of kinase activity","23/788","240/18903",0.000185610982775138,0.00601147570462978,0.00486007704898059,"DUSP10/AGT/KAT2B/PKIB/PRKAR2B/NCAPG2/CDKN2A/CDKN2B/PDCD4/SMPD1/THY1/AJUBA/BMP4/CHP1/TFAP4/DBNDD1/SRCIN1/CDK5RAP3/PTPRH/TRIB3/BMP2/FOXA2/BMP7",23
"155","GO:0090132","GO:0090132","epithelium migration","31/788","369/18903",0.000180482418680631,0.00597284031609914,0.00482884162954246,"TACSTD2/PROX1/DUSP10/AGT/FAP/TDGF1/S100P/KIT/ITGA2/MEF2C/SPARC/ADTRP/DAAM2/HDAC9/MET/PTN/ANGPT2/LOXL2/STC1/ENPP2/PTP4A3/GLIPR2/KLF4/ACVRL1/P2RX4/BMP4/SOX9/FUT1/SNAI1/HMOX1/SRPX2",31
"156","GO:0015697","GO:0015697","quaternary ammonium group transport","5/788","14/18903",0.000181704054641047,0.00597284031609914,0.00482884162954246,"SLC25A20/SLC22A5/SLC44A4/SLC22A3/SLC6A14",5
"157","GO:0044703","GO:0044703","multi-organism reproductive process","21/788","209/18903",0.000181781633608912,0.00597284031609914,0.00482884162954246,"OVGP1/AGT/SERPINE2/SPP1/HPGD/ITGA2/STC2/CLIC5/CITED2/PTN/ANGPT2/STC1/PCSK5/FOSL1/TEAD4/CYP27B1/HSD11B2/P2RX1/BCL2/LIF/TIMP1",21
"158","GO:0045860","GO:0045860","positive regulation of protein kinase activity","34/788","420/18903",0.000182112846380483,0.00597284031609914,0.00482884162954246,"PINK1/CLSPN/LRP8/IL6R/KIF14/CHI3L1/PROX1/AGT/ALKAL2/SLC11A1/TDGF1/ECT2/KIT/EREG/AREG/CENPE/TLR3/MEF2C/ADRB2/PILRB/ALKAL1/MOB3B/CKS2/CCND1/PDGFD/IL23A/AJUBA/CEMIP/SRCIN1/CDC6/AXIN2/CDC25B/BMP2/EDN3",34
"154","GO:0060326","GO:0060326","cell chemotaxis","28/788","319/18903",0.000177409147670665,0.00596970261837263,0.00482630490587318,"PADI2/IL6R/ACKR2/CCR2/KIT/CXCL1/CXCL3/CXCL2/CXCL11/LEF1/CCL28/SLC12A2/TREM1/MET/PTN/LPAR1/GPR15LG/PDGFD/JAML/IL23A/P2RX4/EDNRB/CTSG/CHGA/MMP28/CCL15/CCL23/EDN3",28
"151","GO:0046686","GO:0046686","response to cadmium ion","10/788","60/18903",0.000170321335541666,0.005810292069636,0.00469742680882229,"KIT/CDK1/SORD/MT2A/MT1E/MT1M/MT1F/MT1G/MT1X/HMOX1",10
"152","GO:0006730","GO:0006730","one-carbon metabolic process","8/788","39/18903",0.000171550499161387,0.005810292069636,0.00469742680882229,"MTHFD2/MTHFD1L/AHCYL2/CA1/CA2/CA9/CA12/CA7",8
"153","GO:0045922","GO:0045922","negative regulation of fatty acid metabolic process","8/788","39/18903",0.000171550499161387,0.005810292069636,0.00469742680882229,"FMO4/UGT1A8/DGAT2/APPL2/ACACB/BRCA1/SOX9/TRIB3",8
"150","GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","9/788","49/18903",0.000166553605609934,0.00575387189513784,0.00465181298475464,"BMP3/BMP6/BMP5/INHBA/ACVRL1/BMP4/GDF15/BMP2/BMP7",9
"148","GO:0034035","GO:0034035","purine ribonucleoside bisphosphate metabolic process","6/788","21/18903",0.000163125963854263,0.00567328016572344,0.00458665726697257,"SULT1B1/SLC26A2/PAPSS2/SULT1A2/SULT1A1/SULT2B1",6
"149","GO:0050427","GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process","6/788","21/18903",0.000163125963854263,0.00567328016572344,0.00458665726697257,"SULT1B1/SLC26A2/PAPSS2/SULT1A2/SULT1A1/SULT2B1",6
"147","GO:0010631","GO:0010631","epithelial cell migration","31/788","366/18903",0.000156014044126242,0.00549976038545704,0.00444637232812347,"TACSTD2/PROX1/DUSP10/AGT/FAP/TDGF1/S100P/KIT/ITGA2/MEF2C/SPARC/ADTRP/DAAM2/HDAC9/MET/PTN/ANGPT2/LOXL2/STC1/ENPP2/PTP4A3/GLIPR2/KLF4/ACVRL1/P2RX4/BMP4/SOX9/FUT1/SNAI1/HMOX1/SRPX2",31
"144","GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","15/788","121/18903",0.000154322627142737,0.00547906938625729,0.00442964434729611,"MSX1/BMP3/MSX2/BMP6/BMP5/CITED2/INHBA/SULF1/CDKN2B/ITGA8/ACVRL1/BMP4/GDF15/BMP2/BMP7",15
"145","GO:2000278","GO:2000278","regulation of DNA biosynthetic process","15/788","121/18903",0.000154322627142737,0.00547906938625729,0.00442964434729611,"NEK2/PARM1/PKIB/DSCC1/MYC/MAPK15/KLF4/CHEK1/ACVRL1/RFC3/DACH1/PIF1/CHTF18/GINS1/DKC1",15
"146","GO:0098773","GO:0098773","skin epidermis development","13/788","95/18903",0.000154369766575369,0.00547906938625729,0.00442964434729611,"EDAR/MSX2/FOXQ1/INHBA/SHH/FZD3/FGFR2/LGR5/PLA2G10/CDH3/SOX9/BCL2/SNAI1",13
"140","GO:0043583","GO:0043583","ear development","22/788","221/18903",0.000147495413933979,0.00540959296701606,0.00437347498602936,"GRHL3/COL11A1/PROX1/MSX1/EDNRA/SLC44A4/PTK7/BMP5/TWIST1/SHH/FZD3/ITGA8/FGFR2/LGR5/BMP4/JAG2/STRA6/RPGRIP1L/SOX9/ATP8B1/BCL2/BMP2",22
"141","GO:0003156","GO:0003156","regulation of animal organ formation","7/788","29/18903",0.000148735104517387,0.00540959296701606,0.00437347498602936,"CITED2/WNT2/SHH/SULF1/BMP4/BMP2/BMP7",7
"142","GO:0072012","GO:0072012","glomerulus vasculature development","7/788","29/18903",0.000148735104517387,0.00540959296701606,0.00437347498602936,"IL6R/EDNRA/TCF21/ANGPT2/PDGFD/BMP4/BMP7",7
"143","GO:0098657","GO:0098657","import into cell","24/788","252/18903",0.000149280546947761,0.00540959296701606,0.00437347498602936,"SLC9A1/SLC6A9/AGT/SLC5A6/SLC9A2/SLC39A10/SLC6A6/SLC9A9/SLC7A11/SLC12A2/SLC36A1/NEURL1B/SLC29A1/SLC22A3/TFR2/MAPK15/SLC39A5/AKAP5/STRA6/SCNN1B/SLC7A5/P2RX1/SLC9A7/SLC6A14",24
"139","GO:0031016","GO:0031016","pancreas development","12/788","82/18903",0.00014353261215006,0.00535097838965189,0.00432608706063794,"IL6R/NR5A2/PROX1/BMP6/SOX4/BMP5/MET/SHH/PDX1/BMP4/SOX9/FOXA2",12
"136","GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","20/788","190/18903",0.000137105786412901,0.00519829370648452,0.0042026466009483,"PROX1/HES6/BHLHE40/IRAK2/MSX2/MDFI/TWIST1/SFRP4/SRI/CDKN2A/KLF4/NDN/CHP1/PLA2G10/CDK5RAP3/FOXA2/FOXS1/E2F1/BMP7/HMOX1",20
"137","GO:0022404","GO:0022404","molting cycle process","13/788","94/18903",0.000138433911905609,0.00519829370648452,0.0042026466009483,"EDAR/MSX2/FOXQ1/INHBA/SHH/FZD3/FGFR2/LGR5/PLA2G10/CDH3/SOX9/BCL2/SNAI1",13
"138","GO:0022405","GO:0022405","hair cycle process","13/788","94/18903",0.000138433911905609,0.00519829370648452,0.0042026466009483,"EDAR/MSX2/FOXQ1/INHBA/SHH/FZD3/FGFR2/LGR5/PLA2G10/CDH3/SOX9/BCL2/SNAI1",13
"135","GO:0071453","GO:0071453","cellular response to oxygen levels","19/788","175/18903",0.000133021147420965,0.00510604137729956,0.00412806367824905,"PINK1/SLC9A1/CLCA1/FABP1/STC2/SLC29A1/CITED2/TWIST1/HILPDA/STC1/MYC/LPAR1/AJUBA/ACAA2/PMAIP1/BCL2/E2F1/BMP7/HMOX1",19
"134","GO:0031214","GO:0031214","biomineral tissue development","19/788","174/18903",0.00012328290915435,0.00476755250177496,0.00385440674339603,"CNNM4/CLEC3B/SPP1/MEF2C/ADRB2/MSX2/BMP6/TWIST1/PTN/FGFR2/CYP27B1/BMP4/WDR72/SMPD3/AXIN2/SOX9/COMP/BMP2/BMP7",19
"133","GO:2001053","GO:2001053","regulation of mesenchymal cell apoptotic process","5/788","13/18903",0.000120952411965471,0.00471259698349677,0.00380997704489572,"MSX1/MSX2/SHH/SOX9/BMP7",5
"126","GO:0008207","GO:0008207","C21-steroid hormone metabolic process","8/788","37/18903",0.000115887218239367,0.00459364136650395,0.00371380540711485,"DHRS9/CLCN2/BMP6/BMP5/AKR1C2/EDNRB/SCNN1B/BMP2",8
"127","GO:0006821","GO:0006821","chloride transport","15/788","118/18903",0.000116039749080583,0.00459364136650395,0.00371380540711485,"BEST4/CLCA1/PACC1/CLCN2/SLC12A2/SLC26A2/CLIC5/SLC26A3/CA2/ANO5/CA7/ATP8B1/BEST2/SLC6A14/GABRE",15
"128","GO:0007292","GO:0007292","female gamete generation","18/788","159/18903",0.000116308588707971,0.00459364136650395,0.00371380540711485,"ASPM/EREG/EDNRA/HPGD/PAQR8/INHBA/ZP3/PTN/NPM2/FOSL1/PDE3A/LGR5/BRCA2/PAQR5/TOP2A/BCL2/CDC25B/AURKA",18
"129","GO:0036294","GO:0036294","cellular response to decreased oxygen levels","18/788","159/18903",0.000116308588707971,0.00459364136650395,0.00371380540711485,"PINK1/SLC9A1/CLCA1/FABP1/STC2/SLC29A1/CITED2/TWIST1/HILPDA/STC1/MYC/AJUBA/ACAA2/PMAIP1/BCL2/E2F1/BMP7/HMOX1",18
"130","GO:0033674","GO:0033674","positive regulation of kinase activity","39/788","496/18903",0.000116431972970869,0.00459364136650395,0.00371380540711485,"PINK1/CLSPN/LRP8/IL6R/KIF14/CHI3L1/PROX1/AGT/ALKAL2/SLC11A1/TDGF1/ECT2/EPHB3/KIT/EREG/AREG/CENPE/TLR3/MEF2C/ADRB2/PILRB/MET/ALKAL1/MOB3B/CKS2/FGFR2/CCND1/PDGFD/IL23A/AJUBA/TYRO3/TNFAIP8L3/CEMIP/SRCIN1/CDC6/AXIN2/CDC25B/BMP2/EDN3",39
"131","GO:0003272","GO:0003272","endocardial cushion formation","7/788","28/18903",0.000117012863832212,0.00459364136650395,0.00371380540711485,"MSX1/MSX2/BMP5/TMEM100/BMP2/SNAI1/BMP7",7
"132","GO:0060512","GO:0060512","prostate gland morphogenesis","7/788","28/18903",0.000117012863832212,0.00459364136650395,0.00371380540711485,"SHH/SULF1/FGFR2/BMP4/SOX9/SERPINB5/BMP7",7
"125","GO:0015698","GO:0015698","inorganic anion transport","20/788","186/18903",0.000102311032012301,0.00424140614310193,0.00342903500975963,"BEST4/CLCA1/PACC1/SLC5A6/SLC11A1/CLCN2/SLC4A4/SLC12A2/SLC26A2/CLIC5/SFRP4/SLC26A3/CA2/ANO5/CA7/ATP8B1/BEST2/SLC4A11/SLC6A14/GABRE",20
"111","GO:0003401","GO:0003401","axis elongation","7/788","27/18903",9.10124129240209e-05,0.0041557497098893,0.00335978464834943,"AREG/PTK7/SHH/FGFR2/BMP4/NKD1/SOX9",7
"112","GO:0014829","GO:0014829","vascular associated smooth muscle contraction","7/788","27/18903",9.10124129240209e-05,0.0041557497098893,0.00335978464834943,"AGT/EDNRA/EDNRB/SCNN1B/P2RX1/COMP/EDN3",7
"113","GO:0071280","GO:0071280","cellular response to copper ion","7/788","27/18903",9.10124129240209e-05,0.0041557497098893,0.00335978464834943,"AOC1/MT2A/MT1E/MT1M/MT1F/MT1G/MT1X",7
"114","GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","29/788","323/18903",9.22492648683927e-05,0.0041557497098893,0.00335978464834943,"SLC39A10/SLC11A1/CCR2/P2RY1/CXCL11/EDNRA/STC2/SCGN/SRI/STC1/JPH1/THY1/SLC39A5/BDKRB1/CEMIP/MT2A/MT1E/MT1M/MT1F/MT1G/MT1X/P2RX1/ATP2A3/CCL15/CCL23/BCL2/SLC25A23/EDN3/LIME1",29
"115","GO:0048477","GO:0048477","oogenesis","14/788","103/18903",9.38598474072811e-05,0.0041557497098893,0.00335978464834943,"ASPM/EREG/EDNRA/PAQR8/ZP3/PTN/NPM2/PDE3A/LGR5/BRCA2/PAQR5/BCL2/CDC25B/AURKA",14
"116","GO:0046320","GO:0046320","regulation of fatty acid oxidation","8/788","36/18903",9.42430120023563e-05,0.0041557497098893,0.00335978464834943,"FMO4/FABP1/PPARGC1A/TWIST1/DGAT2/APPL2/ACACB/SOX9",8
"117","GO:0031667","GO:0031667","response to nutrient levels","38/788","474/18903",9.51382481420862e-05,0.0041557497098893,0.00335978464834943,"PCSK9/HMGCS2/PROX1/PPARGC1A/SPP1/CCL28/ITGA2/HTR4/ADRB2/STC2/SLC22A3/AOC1/STC1/GPT/CDKN2B/FADS1/CCND1/SLC39A5/CYP27B1/APPL2/ACACB/PDX1/SSTR1/SORD/SCNN1B/HSD11B2/SLC7A5/KRT20/KAT2A/DSC2/PMAIP1/RNF152/BCL2/GDF15/FOXA2/BMP7/PCK1/HMOX1",38
"118","GO:0051348","GO:0051348","negative regulation of transferase activity","26/788","276/18903",9.63370680493412e-05,0.0041557497098893,0.00335978464834943,"DUSP10/AGT/KAT2B/MAD2L1/PKIB/PRKAR2B/NCAPG2/CDKN2A/CDKN2B/PDCD4/SMPD1/THY1/AJUBA/BMP4/BUB1B/CHP1/PIF1/TFAP4/DBNDD1/SRCIN1/CDK5RAP3/PTPRH/TRIB3/BMP2/FOXA2/BMP7",26
"119","GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","19/788","171/18903",9.77291599735506e-05,0.0041557497098893,0.00335978464834943,"PINK1/SLC9A1/AGT/CCR2/CXCL11/EDNRA/ADRB2/SRI/ANK3/THY1/TESC/P2RX4/AKAP5/BDKRB1/CHP1/CEMIP/CHP2/P2RX1/EDN3",19
"120","GO:0001667","GO:0001667","ameboidal-type cell migration","39/788","492/18903",9.82100549715186e-05,0.0041557497098893,0.00335978464834943,"TACSTD2/PROX1/DUSP10/AGT/FAP/TDGF1/S100P/KIT/EDNRA/ITGA2/MEF2C/SPARC/ADTRP/DAAM2/HDAC9/TWIST1/MET/PTN/SHH/ANGPT2/LOXL2/STC1/ENPP2/PTP4A3/GLIPR2/KLF4/ACVRL1/APPL2/P2RX4/EDNRB/BMP4/SOX9/FUT1/SNAI1/BMP7/EDN3/HMOX1/TIMP1/SRPX2",39
"121","GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","33/788","390/18903",9.87155849333245e-05,0.0041557497098893,0.00335978464834943,"GREM2/TDGF1/MSX1/BMP3/LEF1/HPGD/MSX2/BMP6/GCNT2/BMP5/CITED2/SFRP4/INHBA/SHH/SULF1/CDKN2B/ITGA8/PBLD/PDCD4/ACVRL1/SLC39A5/APPL2/BMP4/SMPD3/TMEM100/GDF15/COMP/LTBP4/BMP2/TGIF2/BMP7/PMEPA1/CLDN5",33
"122","GO:0050878","GO:0050878","regulation of body fluid levels","33/788","390/18903",9.87155849333245e-05,0.0041557497098893,0.00335978464834943,"PDPN/GRHL3/PRKACB/ZBTB7B/GRHL1/FAP/SERPINE2/P2RY1/CLDN1/SLC7A11/ITGA2/F2RL2/ADTRP/SLC29A1/MET/SHH/KLF4/CEL/PLAU/PAPSS2/CCND1/EDNRB/CTSG/TYRO3/RAB27A/SCNN1B/HSD11B2/P2RX1/NME1/COMP/FOXA2/SCUBE1/APLN",33
"123","GO:0001942","GO:0001942","hair follicle development","13/788","91/18903",9.88193595802784e-05,0.0041557497098893,0.00335978464834943,"EDAR/MSX2/FOXQ1/INHBA/SHH/FZD3/FGFR2/LGR5/PLA2G10/CDH3/SOX9/BCL2/SNAI1",13
"124","GO:0061333","GO:0061333","renal tubule morphogenesis","12/788","79/18903",9.94428722551666e-05,0.0041557497098893,0.00335978464834943,"TACSTD2/AGT/MEF2C/TCF21/SHH/MYC/LGR5/COL4A1/BMP4/SOX9/BCL2/BMP2",12
"110","GO:0097501","GO:0097501","stress response to metal ion","6/788","19/18903",8.76065802660904e-05,0.00412706635398982,0.00333659511444057,"MT2A/MT1E/MT1M/MT1F/MT1G/MT1X",6
"109","GO:0035148","GO:0035148","tube formation","18/788","155/18903",8.36077862670974e-05,0.00397482154528531,0.00321351027854223,"GRHL3/PRKACB/PROX1/EDAR/SOX4/PTK7/BMP5/CITED2/MTHFD1L/TWIST1/SHH/FZD3/FGFR2/BMP4/KAT2A/SOX9/BMP7/CELSR1",18
