"","X","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"108","GO:0030004","GO:0030004","cellular monovalent inorganic cation homeostasis","15/788","114/18903",7.79962124833448e-05,0.0037423738248953,0.00302558407099135,"SLC9A1/AGT/SLC9A2/SLC11A1/SLC9A9/SLC4A4/SLC12A2/SLC26A3/CA2/CHP1/SCNN1B/CA7/BCL2/TMPRSS3/SLC9A7",15
"104","GO:0043588","GO:0043588","skin development","28/788","302/18903",6.9646346629685e-05,0.00340901278100043,0.00275607281650688,"GRHL3/GJB3/TXNIP/GRHL1/EDAR/CLDN1/EREG/ITGA2/MSX2/ADAMTS2/FOXQ1/INHBA/MET/SHH/FZD3/KLF4/FGFR2/KRT80/CYP27B1/LGR5/PLA2G10/CDH3/ETV4/SOX9/EVPL/BCL2/COMP/SNAI1",28
"105","GO:0030318","GO:0030318","melanocyte differentiation","7/788","26/18903",6.99170116197861e-05,0.00340901278100043,0.00275607281650688,"KIT/MEF2C/EDNRB/RAB27A/BCL2/GNA11/EDN3",7
"106","GO:0010948","GO:0010948","negative regulation of cell cycle process","29/788","318/18903",6.99743267892873e-05,0.00340901278100043,0.00275607281650688,"CLSPN/NUF2/NEK2/PROX1/CENPF/KAT2B/MAD2L1/INHBA/MTBP/CDKN2B/KLF4/CDK1/GPR15LG/CCND1/CHEK1/E2F7/BRCA2/BMP4/BUB1B/TICRR/CDC6/KAT2A/BRCA1/CDK5RAP3/EME1/BCL2/E2F1/BMP7/LIF",29
"107","GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","11/788","65/18903",7.03906537180714e-05,0.00340901278100043,0.00275607281650688,"TACSTD2/AGT/ADAMTS12/WNT2/SHH/SULF1/BMP4/NKD1/SOX9/BMP7/LIF",11
"103","GO:0051321","GO:0051321","meiotic cell cycle","27/788","285/18903",6.46853222162949e-05,0.00325436252160039,0.00263104325417326,"RAD54L/NUF2/ASPM/NEK2/EXO1/SGO1/MSX1/EREG/EDNRA/MND1/MSX2/XRCC2/NPM2/MAPK15/CKS2/KIF18A/PDE3A/BRCA2/RPL10L/BUB1B/PKMYT1/FANCA/TOP2A/EME1/CDC25B/AURKA/LIF",27
"99","GO:0060317","GO:0060317","cardiac epithelial to mesenchymal transition","8/788","34/18903",6.08780437169435e-05,0.00316450475252085,0.00255839625323142,"MSX1/MSX2/TWIST1/WNT2/PDCD4/TMEM100/BMP2/SNAI1",8
"100","GO:0051782","GO:0051782","negative regulation of cell division","6/788","18/18903",6.21251121945033e-05,0.00316450475252085,0.00255839625323142,"TXNIP/ASPM/MYC/GPR15LG/E2F7/ORC6",6
"101","GO:0061687","GO:0061687","detoxification of inorganic compound","6/788","18/18903",6.21251121945033e-05,0.00316450475252085,0.00255839625323142,"MT2A/MT1E/MT1M/MT1F/MT1G/MT1X",6
"102","GO:0030879","GO:0030879","mammary gland development","17/788","138/18903",6.22885921955087e-05,0.00316450475252085,0.00255839625323142,"ZBTB7B/TDGF1/MSX1/AREG/LEF1/ITGA2/NR3C1/MSX2/SLC29A1/WNT2/FGFR2/CCND1/BRCA2/BMP4/NME1/SOX9/APLN",17
"98","GO:0071456","GO:0071456","cellular response to hypoxia","18/788","151/18903",5.93021560185759e-05,0.00313575278049245,0.00253515124547725,"PINK1/SLC9A1/CLCA1/FABP1/STC2/SLC29A1/CITED2/TWIST1/HILPDA/STC1/MYC/AJUBA/ACAA2/PMAIP1/BCL2/E2F1/BMP7/HMOX1",18
"96","GO:0046697","GO:0046697","decidualization","7/788","25/18903",5.29894334716173e-05,0.00283083756958681,0.00228863749557284,"SPP1/STC2/CITED2/PTN/STC1/CYP27B1/LIF",7
"97","GO:0046885","GO:0046885","regulation of hormone biosynthetic process","7/788","25/18903",5.29894334716173e-05,0.00283083756958681,0.00228863749557284,"CLCN2/NR3C1/STC2/BMP6/BMP5/CYP27B1/BMP2",7
"95","GO:0051145","GO:0051145","smooth muscle cell differentiation","12/788","74/18903",5.15499496768409e-05,0.00281191409710937,0.00227333850098423,"KIT/EREG/EDNRA/MEF2C/SHH/ITGA8/PDCD4/FGFR2/EDNRB/BMP4/SOX9/COMP",12
"94","GO:0002063","GO:0002063","chondrocyte development","8/788","33/18903",4.8305650677515e-05,0.00266297746607322,0.00215292821608634,"COL11A1/MSX2/SULF1/COL27A1/SMPD3/AXIN2/SOX9/COMP",8
"92","GO:0045926","GO:0045926","negative regulation of growth","25/788","249/18903",4.65644658064454e-05,0.00261475367370613,0.00211394089283763,"DUSP10/AGT/GNG4/SERPINE2/MSX1/PLAC8/SPP1/ADRB2/STC2/CITED2/INHBA/CDKN2A/ACVRL1/CYP27B1/BMP4/BDKRB1/NKD1/MT2A/MT1E/MT1M/MT1F/MT1G/MT1X/BCL2/GDF15",25
"93","GO:0010463","GO:0010463","mesenchymal cell proliferation","9/788","42/18903",4.69263009754284e-05,0.00261475367370613,0.00211394089283763,"MSX1/WNT2/SHH/MYC/FGFR2/BMP4/SOX9/BMP2/BMP7",9
"91","GO:0061035","GO:0061035","regulation of cartilage development","12/788","73/18903",4.48683613449104e-05,0.0025550313020805,0.00206565735283682,"ADAMTS12/BMP6/SCIN/LOXL2/CCN4/ACVRL1/BMP4/SMPD3/KAT2A/AXIN2/SOX9/BMP2",12
"89","GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","15/788","108/18903",4.13033049424004e-05,0.00239895546972448,0.00193947526244763,"FMO4/PROX1/PID1/UGT1A8/MST1/BMP5/DGAT2/CYP27B1/APPL2/ACACB/BRCA1/SOX9/TRIB3/BMP2/SNAI1",15
"90","GO:0001763","GO:0001763","morphogenesis of a branching structure","22/788","203/18903",4.16646067686613e-05,0.00239895546972448,0.00193947526244763,"TACSTD2/PROX1/AGT/TDGF1/AREG/LEF1/EDNRA/MSX2/TCF21/MET/WNT2/SHH/SULF1/MYC/FGFR2/COL4A1/BMP4/SOX9/BCL2/BMP2/BMP7/CELSR1",22
"84","GO:0120254","GO:0120254","olefinic compound metabolic process","19/788","160/18903",3.93704421476849e-05,0.00235227021738866,0.00190173179735661,"RETSAT/DHRS9/MGLL/CLCN2/ADH6/ADH1C/BMP6/BMP5/AKR1B10/CEL/AKR1C2/FADS1/DGAT2/RDH5/EDNRB/PLA2G10/SCNN1B/HSD11B2/BMP2",19
"85","GO:0060571","GO:0060571","morphogenesis of an epithelial fold","7/788","24/18903",3.95692697199647e-05,0.00235227021738866,0.00190173179735661,"BMP5/WNT2/SHH/SULF1/FGFR2/BMP4/BMP7",7
"86","GO:0071294","GO:0071294","cellular response to zinc ion","7/788","24/18903",3.95692697199647e-05,0.00235227021738866,0.00190173179735661,"P2RX4/MT2A/MT1E/MT1M/MT1F/MT1G/MT1X",7
"87","GO:0061138","GO:0061138","morphogenesis of a branching epithelium","21/788","188/18903",3.96009912153245e-05,0.00235227021738866,0.00190173179735661,"TACSTD2/PROX1/AGT/AREG/LEF1/EDNRA/MSX2/TCF21/MET/WNT2/SHH/SULF1/MYC/FGFR2/COL4A1/BMP4/SOX9/BCL2/BMP2/BMP7/CELSR1",21
"88","GO:0045786","GO:0045786","negative regulation of cell cycle","35/788","405/18903",3.99459241856816e-05,0.00235227021738866,0.00190173179735661,"CLSPN/NUF2/BRINP3/NEK2/PROX1/CENPF/KAT2B/MAD2L1/HPGD/INHBA/FZD3/MTBP/CDKN2A/CDKN2B/KLF4/CDK1/GPR15LG/CCND1/CHEK1/E2F7/BRCA2/BMP4/BUB1B/TICRR/TFAP4/CDC6/KAT2A/BRCA1/CDK5RAP3/EME1/BCL2/BMP2/E2F1/BMP7/LIF",35
"83","GO:0030324","GO:0030324","lung development","21/788","187/18903",3.6580770521559e-05,0.00228387413063517,0.00184643584877368,"PDPN/HMGCS2/CHI3L1/PROX1/THRB/CLCN2/SLC7A11/ADAMTS2/PTK7/TCF21/WNT2/SHH/FGFR2/MMP12/BMP4/STRA6/SMPD3/SOX9/SIM2/LIF/CELSR1",21
"82","GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","19/788","157/18903",3.02103028769329e-05,0.00190914377449105,0.00154347888896268,"TACSTD2/AGT/AREG/LEF1/EDNRA/MSX2/TCF21/MET/WNT2/SHH/MYC/FGFR2/COL4A1/BMP4/SOX9/BCL2/BMP2/BMP7/CELSR1",19
"81","GO:0048066","GO:0048066","developmental pigmentation","10/788","49/18903",2.80772133094107e-05,0.00179624838727612,0.00145220674426841,"KIT/EDNRA/MEF2C/EDNRB/RAB27A/SPNS2/BCL2/GNA11/EDN3/GPR143",10
"79","GO:0050678","GO:0050678","regulation of epithelial cell proliferation","36/788","414/18903",2.72932617838811e-05,0.00178894084813659,0.0014462988432801,"TACSTD2/PROX1/DUSP10/CLDN1/EREG/AREG/MEF2C/SPARC/BMP6/BMP5/TWIST1/WNT2/PTN/SHH/SULF1/MYC/CDKN2B/FGFR2/CCND1/MMP12/JAML/ACVRL1/PDX1/BRCA2/EDNRB/BMP4/HSF4/CDH3/NME1/SOX9/SERPINB5/UHRF1/FUT1/BMP2/HMOX1/APLN",36
"80","GO:1903046","GO:1903046","meiotic cell cycle process","23/788","212/18903",2.7617766856605e-05,0.00178894084813659,0.0014462988432801,"RAD54L/NUF2/ASPM/SGO1/MSX1/EREG/EDNRA/MND1/MSX2/NPM2/MAPK15/CKS2/KIF18A/PDE3A/BRCA2/RPL10L/BUB1B/FANCA/TOP2A/EME1/CDC25B/AURKA/LIF",23
"76","GO:0032835","GO:0032835","glomerulus development","12/788","69/18903",2.50578437371047e-05,0.00168144962484081,0.00135939578436824,"IL6R/EDNRA/MEF2C/TCF21/ANGPT2/SULF1/PLCE1/PDGFD/EDNRB/BMP4/BCL2/BMP7",12
"77","GO:0046916","GO:0046916","cellular transition metal ion homeostasis","16/788","116/18903",2.52285207387947e-05,0.00168144962484081,0.00135939578436824,"SLC39A10/SLC11A1/BMP6/SRI/TFR2/SCARA5/MYC/SLC39A5/ANKRD9/MT2A/MT1E/MT1M/MT1F/MT1G/MT1X/HMOX1",16
"78","GO:0001503","GO:0001503","ossification","37/788","429/18903",2.53093536737906e-05,0.00168144962484081,0.00135939578436824,"COL11A1/IL6R/CLEC3B/AREG/BMP3/SPP1/LEF1/ADAMTS12/PTGER4/VCAN/MEF2C/ADRB2/SLC26A2/MSX2/BMP6/BMP5/TWIST1/PTN/SHH/STC1/CCN4/FGFR2/IFITM1/CYP27B1/BMP4/ITGA11/CDH11/SMPD3/AXIN2/SOX9/BCL2/COMP/BMP2/TP53INP2/SNAI1/BMP7/GDPD2",37
"75","GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","24/788","224/18903",2.29032319778404e-05,0.00158246064145558,0.00127936650206042,"PROX1/CLDN1/AREG/BMP6/BMP5/TWIST1/WNT2/PTN/SHH/MYC/FGFR2/CCND1/MMP12/JAML/ACVRL1/PDX1/BMP4/HSF4/CDH3/NME1/SOX9/BMP2/HMOX1/APLN",24
"74","GO:0072111","GO:0072111","cell proliferation involved in kidney development","7/788","22/18903",2.09744407490547e-05,0.00146877772921083,0.00118745766971889,"IL6R/SHH/MYC/PDGFD/BMP4/BMP2/BMP7",7
"73","GO:0140013","GO:0140013","meiotic nuclear division","22/788","194/18903",2.06503489468559e-05,0.00146589189373434,0.00118512456825503,"RAD54L/NUF2/ASPM/SGO1/MSX1/EREG/MND1/MSX2/NPM2/MAPK15/CKS2/KIF18A/PDE3A/BRCA2/RPL10L/BUB1B/FANCA/TOP2A/EME1/CDC25B/AURKA/LIF",22
"72","GO:0072006","GO:0072006","nephron development","19/788","152/18903",1.90927721380335e-05,0.0013741492391568,0.00111095370042943,"TACSTD2/IL6R/AGT/EDNRA/MEF2C/TCF21/SHH/ANGPT2/SULF1/MYC/PLCE1/PDGFD/EDNRB/BMP4/SOX9/BCL2/BMP2/BMP7/LIF",19
"68","GO:0010273","GO:0010273","detoxification of copper ion","6/788","15/18903",1.86507496278036e-05,0.00136124203621519,0.00110051865854201,"MT2A/MT1E/MT1M/MT1F/MT1G/MT1X",6
"69","GO:0060572","GO:0060572","morphogenesis of an epithelial bud","6/788","15/18903",1.86507496278036e-05,0.00136124203621519,0.00110051865854201,"WNT2/SHH/SULF1/FGFR2/BMP4/BMP7",6
"70","GO:0097152","GO:0097152","mesenchymal cell apoptotic process","6/788","15/18903",1.86507496278036e-05,0.00136124203621519,0.00110051865854201,"MSX1/EDNRA/MSX2/SHH/SOX9/BMP7",6
"71","GO:1990169","GO:1990169","stress response to copper ion","6/788","15/18903",1.86507496278036e-05,0.00136124203621519,0.00110051865854201,"MT2A/MT1E/MT1M/MT1F/MT1G/MT1X",6
"66","GO:0071772","GO:0071772","response to BMP","21/788","178/18903",1.73658275582043e-05,0.00134313012547186,0.00108587578447216,"GREM2/MSX1/LEF1/ADAMTS12/MSX2/BMP6/BMP5/SFRP4/VSTM2A/SULF1/PDCD4/ACVRL1/SLC39A5/BMP4/SMPD3/TMEM100/SOX9/GDF15/COMP/BMP2/BMP7",21
"67","GO:0071773","GO:0071773","cellular response to BMP stimulus","21/788","178/18903",1.73658275582043e-05,0.00134313012547186,0.00108587578447216,"GREM2/MSX1/LEF1/ADAMTS12/MSX2/BMP6/BMP5/SFRP4/VSTM2A/SULF1/PDCD4/ACVRL1/SLC39A5/BMP4/SMPD3/TMEM100/SOX9/GDF15/COMP/BMP2/BMP7",21
"62","GO:0030323","GO:0030323","respiratory tube development","22/788","191/18903",1.61556714190101e-05,0.00131332355301092,0.00106177816754016,"PDPN/HMGCS2/CHI3L1/PROX1/THRB/CLCN2/SLC7A11/ADAMTS2/PTK7/TCF21/WNT2/SHH/PCSK5/FGFR2/MMP12/BMP4/STRA6/SMPD3/SOX9/SIM2/LIF/CELSR1",22
"63","GO:0036293","GO:0036293","response to decreased oxygen levels","30/788","309/18903",1.62032999972117e-05,0.00131332355301092,0.00106177816754016,"PLEKHN1/PINK1/SLC9A1/CLCA1/FABP1/EDNRA/ITGA2/STC2/SLC29A1/CITED2/TWIST1/HILPDA/ANGPT2/LOXL2/STC1/MYC/CA9/PLAU/ASCL2/ACVRL1/AJUBA/HSD11B2/ACAA2/PMAIP1/BCL2/BMP2/E2F1/BMP7/HMOX1/MB",30
"64","GO:0072507","GO:0072507","divalent inorganic cation homeostasis","33/788","356/18903",1.62635121923087e-05,0.00131332355301092,0.00106177816754016,"CNNM4/SLC39A10/SLC11A1/CCR2/P2RY1/CXCL11/EDNRA/STC2/SCGN/SRI/STC1/JPH1/ANK3/CNNM2/THY1/SLC39A5/CYP27B1/BDKRB1/CEMIP/MT2A/MT1E/MT1M/MT1F/MT1G/MT1X/P2RX1/ATP2A3/CCL15/CCL23/BCL2/SLC25A23/EDN3/LIME1",33
"65","GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","11/788","56/18903",1.64735683029158e-05,0.00131332355301092,0.00106177816754016,"PDPN/LEF1/GCNT2/TWIST1/LOXL2/GLIPR2/BMP4/AXIN2/BMP2/SNAI1/BMP7",11
"61","GO:0051302","GO:0051302","regulation of cell division","22/788","190/18903",1.48665314736991e-05,0.00126292403437227,0.00102103184236967,"CDC14A/TXNIP/ASPM/KIF14/ECT2/EREG/MACC1/PTN/SHH/MYC/GPR15LG/FGFR2/PDGFD/E2F7/BRCA2/KIF23/ORC6/CDC6/KAT2A/KIF18B/CDC25B/AURKA",22
"60","GO:0042180","GO:0042180","cellular ketone metabolic process","24/788","218/18903",1.45697388677671e-05,0.00125833978021282,0.00101732562620549,"FMO4/PROX1/FABP1/DHRS9/UGT1A8/CLCN2/PPARGC1A/SLC7A11/BMP6/BMP5/TWIST1/MLXIPL/AKR1B10/AKR1C2/DGAT2/APPL2/ACACB/EDNRB/SCNN1B/HSD11B2/BRCA1/SOX9/TRIB3/BMP2",24
"59","GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","18/788","136/18903",1.43157260388056e-05,0.00125735749717103,0.00101653148321938,"FMO4/PROX1/FABP1/UGT1A8/CLCN2/PPARGC1A/SLC7A11/BMP6/BMP5/TWIST1/MLXIPL/DGAT2/APPL2/ACACB/BRCA1/SOX9/TRIB3/BMP2",18
"58","GO:0042476","GO:0042476","odontogenesis","18/788","135/18903",1.29144709039952e-05,0.00115384117628454,0.000932841999961905,"CNNM4/EDAR/MSX1/LEF1/MSX2/TWIST1/INHBA/SHH/FGFR2/BMP4/JAG2/WDR72/SMPD3/SLC7A5/SP6/AXIN2/BMP2/BMP7",18
"56","GO:0008212","GO:0008212","mineralocorticoid metabolic process","6/788","14/18903",1.15994551494335e-05,0.00106028518669424,0.000857205111426816,"CLCN2/BMP6/BMP5/EDNRB/SCNN1B/BMP2",6
"57","GO:0050900","GO:0050900","leukocyte migration","36/788","398/18903",1.16627278351161e-05,0.00106028518669424,0.000857205111426816,"PADI2/IL6R/CCR2/GPR15/KIT/CXCL1/CXCL3/CXCL2/CXCL11/PTGER4/CCL28/ITGA2/SLC12A2/ADTRP/TREM1/BMP5/ZP3/PTN/GPR15LG/PDGFD/JAML/THY1/IL23A/P2RX4/EDNRB/CTSG/CHGA/BDKRB1/SMPD3/SPNS2/MMP28/CCL15/CCL23/EDN3/JAM2/HMOX1",36
"55","GO:0051101","GO:0051101","regulation of DNA binding","17/788","121/18903",1.10843392509577e-05,0.00104434629088114,0.00084431904724998,"NEK2/HJURP/MSX1/LEF1/ITGA2/MSX2/MDFI/TWIST1/SRI/KLF4/PDX1/TFAP4/NME1/ZBTB7C/E2F1/LIF/HMOX1",17
"54","GO:0051783","GO:0051783","regulation of nuclear division","19/788","145/18903",9.65511435309282e-06,0.000926533381069018,0.000749071250006032,"NUF2/NEK2/CENPF/MSX1/EREG/MAD2L1/MSX2/NPM2/MTBP/CHEK1/PDE3A/BMP4/BUB1B/PKMYT1/SMPD3/AURKA/BMP7/EDN3/LIF",19
"53","GO:0003018","GO:0003018","vascular process in circulatory system","28/788","270/18903",9.11951020654439e-06,0.000891647205477604,0.000720866943834095,"HTR1D/SLC6A9/AGT/SLC5A6/SLC6A6/P2RY1/SLC4A4/EDNRA/SLC12A2/SLC22A5/ADRB2/BMP6/SLC29A1/SLC22A3/PTP4A3/PDE3A/SLC2A13/EDNRB/C2CD4A/SCNN1B/SLC7A5/P2RX1/ATP2A3/COMP/EDN3/CLDN5/SLC38A5/CYSLTR1",28
"52","GO:0035725","GO:0035725","sodium ion transmembrane transport","22/788","184/18903",8.89569326636094e-06,0.000886490048197738,0.000716697554658229,"SLC9A1/SLC6A9/PCSK9/CNNM4/SLC9A2/SCN9A/SLC6A6/SLC9A9/SLC4A4/SLC12A2/SLC17A4/SLC28A3/ANK3/ASIC1/TESC/CHP1/SCNN1B/CHP2/FXYD5/SLC4A11/SLC9A7/SLC6A14",22
"51","GO:0060541","GO:0060541","respiratory system development","24/788","211/18903",8.37769258248274e-06,0.000851239273773051,0.000688198482523866,"PDPN/HMGCS2/CHI3L1/PROX1/THRB/CLCN2/FGFRL1/LEF1/SLC7A11/ADAMTS2/PTK7/TCF21/WNT2/SHH/FGFR2/MMP12/BMP4/STRA6/RPGRIP1L/SMPD3/SOX9/SIM2/LIF/CELSR1",24
"49","GO:0001837","GO:0001837","epithelial to mesenchymal transition","21/788","169/18903",7.76183238782122e-06,0.000817007502075643,0.000660523240013215,"PDPN/MSX1/LEF1/EDNRA/MSX2/GCNT2/BMP5/TWIST1/WNT2/LOXL2/GLIPR2/PDCD4/FGFR2/BMP4/TMEM100/AXIN2/SOX9/BMP2/FOXA2/SNAI1/BMP7",21
