TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000280"	"nuclear division"	-8.80063242811851	4.8550525079096	0.237469183663624	0.934938125025425	0.44153133	null
"GO:0000070"	"mitotic sister chromatid segregation"	70	-7.82318141559904	4.5758918475106	0.124865117656196	0.871836696377927	0.92352882	280
"GO:0000086"	"G2/M transition of mitotic cell cycle"	86	-3.25173640561874	3.41597441137657	0.00863711182937841	0.91149559483422	0.89748843	280
"GO:0000819"	"sister chromatid segregation"	819	-7.56490973633276	4.74950442387614	0.186233372109158	0.879418038463559	0.51489069	280
"GO:0007051"	"spindle organization"	7051	-7.06546272463244	4.43920633523702	0.0911488834170603	0.888865838831186	0.68596572	280
"GO:0007052"	"mitotic spindle organization"	7052	-5.90721103803597	4.03706775804256	0.0361067745957508	0.88550442487786	0.75095206	280
"GO:0007059"	"chromosome segregation"	7059	-6.77391296755554	5.12179284976012	0.438884642170757	0.905021277000005	0.7780013	280
"GO:0007080"	"mitotic metaphase plate congression"	7080	-3.64463475102008	3.7594411971337	0.019051379873938	0.87036571961364	0.9643424	280
"GO:0007091"	"metaphase/anaphase transition of mitotic cell cycle"	7091	-4.74206994255897	2.94001815500766	0.00288456325971563	0.698249753961393	0.84325213	280
"GO:0008608"	"attachment of spindle microtubules to kinetochore"	8608	-7.11341867604697	4.02869322839392	0.035417131885382	0.912191028575951	0.84176168	280
"GO:0042698"	"ovulation cycle"	42698	-3.67157360917624	3.36604920980024	0.00769879987248241	0.842414528203592	0.6306312	280
"GO:0044771"	"meiotic cell cycle phase transition"	44771	-3.31185789732622	2.08278537031645	0.000397870794443535	0.924889038964759	0.76026249	280
"GO:0044772"	"mitotic cell cycle phase transition"	44772	-6.17345839800704	4.13789189824736	0.04554294360397	0.902840123787642	0.65192116	280
"GO:0044784"	"metaphase/anaphase transition of cell cycle"	44784	-5.07331995944329	2.94299959336604	0.00290445679943781	0.701812357220037	0.8435716	280
"GO:0044839"	"cell cycle G2/M phase transition"	44839	-3.42144024399298	3.4432629874587	0.00919744653155306	0.917472887072703	0.9008092	280
"GO:0051225"	"spindle assembly"	51225	-3.84512535398609	4.17498965040733	0.0496045412972478	0.888778316527797	0.9004082	280
"GO:0051231"	"spindle elongation"	51231	-2.73722337482584	3.02036128264771	0.00347142268151985	0.899821523143204	0.76879637	280
"GO:0051255"	"spindle midzone assembly"	51255	-2.73722337482584	2.9804578922761	0.0031663884057798	0.904820194381714	0.76492973	280
"GO:0051303"	"establishment of chromosome localization"	51303	-3.54889904523591	3.91386681189624	0.0271878376203083	0.973341556593315	0.97444908	280
"GO:0051304"	"chromosome separation"	51304	-5.28826589484502	4.04489238347436	0.0367632614065827	0.914415132053316	0.76155127	280
"GO:0051306"	"mitotic sister chromatid separation"	51306	-4.88158513655571	2.97173959088778	0.00310339219665958	0.896550678761117	0.71879315	280
"GO:0051310"	"metaphase plate congression"	51310	-4.25234386220444	3.80665472399186	0.0212396692433774	0.898908904011679	0.81256718	280
"GO:0051315"	"attachment of mitotic spindle microtubules to kinetochore"	51315	-3.29212609772888	3.5584685625238	0.0119924888625189	0.873729572042243	0.93881557	280
"GO:0051321"	"meiotic cell cycle"	51321	-3.88987980201011	4.7730253976388	0.196597906304412	0.916260683578141	0.62827283	280
"GO:0051383"	"kinetochore organization"	51383	-3.03087215285794	3.93166123968448	0.028325084974426	0.94966259166743	0.6010395	280
"GO:0098813"	"nuclear chromosome segregation"	98813	-6.81388858713844	4.87166048609187	0.246726310814344	0.90353848850215	0.87951379	280
"GO:0140013"	"meiotic nuclear division"	140013	-3.16833516313517	4.47800342359814	0.0996666340081056	0.879925730187212	0.92226493	280
"GO:0140014"	"mitotic nuclear division"	140014	-9.35186324936486	4.63463846325227	0.142951660853609	0.877237824929866	0.93031919	280
"GO:0140694"	"non-membrane-bounded organelle assembly"	140694	-3.56747790080678	5.10264634127938	0.419955939125105	0.94084857218319	0.55124839	280
"GO:1902850"	"microtubule cytoskeleton organization involved in mitosis"	1902850	-6.99043908126739	4.17687228640918	0.049820054644238	0.88557801967831	0.76750532	280
"GO:1903046"	"meiotic cell cycle process"	1903046	-3.5938564970919	4.62336301929836	0.139287933954774	0.906281102716934	0.7731951	280
"GO:0001503"	"ossification"	-5.30361754302224	4.18301346308193	0.050529590894329	0.836811922150843	0.49194575	null
"GO:0001659"	"temperature homeostasis"	-4.48226941112619	3.2043913319193	0.00530494392591381	0.845992982374999	0.38710117	null
"GO:0001894"	"tissue homeostasis"	1894	-2.72354332571623	4.00940839915187	0.033878698146867	0.829760459853527	0.77770415	1659
"GO:0055074"	"calcium ion homeostasis"	55074	-2.97811762380597	4.39015762470826	0.0814143113130084	0.985126951511063	0.76789663	1659
"GO:0060249"	"anatomical structure homeostasis"	60249	-2.70317041043818	4.01669913806497	0.0344522952088565	0.829598191539379	0.86885183	1659
"GO:0072507"	"divalent inorganic cation homeostasis"	72507	-2.70649858421975	4.56222146771435	0.120995824180233	0.984858299478398	0.5629882	1659
"GO:0106106"	"cold-induced thermogenesis"	106106	-3.43634834620389	0.778151250383644	0.0000165779497684806	0.880303733866792	0.54483892	1659
"GO:0001667"	"ameboidal-type cell migration"	-12.2731920640175	4.12241249541128	0.0439481448362422	0.960361241991365	0	null
"GO:0010631"	"epithelial cell migration"	10631	-7.59659326424282	3.78816837114117	0.0203544067257405	0.807657485648843	0.74643877	1667
"GO:0010761"	"fibroblast migration"	10761	-2.71627806923984	2.87621784059164	0.00249000805522579	0.964088984483242	0.80904813	1667
"GO:0030595"	"leukocyte chemotaxis"	30595	-3.36587133208756	3.87511916546257	0.024866924652721	0.868307763354731	0.93087419	1667
"GO:0043542"	"endothelial cell migration"	43542	-6.46399966912154	3.56276854301652	0.012111850100852	0.812956323460533	0.96733704	1667
"GO:0045123"	"cellular extravasation"	45123	-3.54116587345061	3.1832698436828	0.0050529590894329	0.960846921148153	0.85011636	1667
"GO:0050900"	"leukocyte migration"	50900	-6.20242703801303	4.08724886779566	0.0405297715939815	0.960535104950424	0.77951954	1667
"GO:0060326"	"cell chemotaxis"	60326	-5.46633530030457	4.37164038383788	0.0780158316104699	0.863207407986054	0.81381286	1667
"GO:0071674"	"mononuclear cell migration"	71674	-3.44564425636887	3.5828584622245	0.0126854471628414	0.959006456074536	0.89496454	1667
"GO:0090132"	"epithelium migration"	90132	-7.58206754103283	3.7989267385772	0.0208650075786097	0.839655840540479	0.99135974	1667
"GO:0097529"	"myeloid leukocyte migration"	97529	-5.02462128059593	3.79858159472855	0.0208484296288413	0.957948980480167	0.74754336	1667
"GO:0097530"	"granulocyte migration"	97530	-2.68524376690894	3.68735056955803	0.0161369763046391	0.958500003980048	0.90748122	1667
"GO:0002685"	"regulation of leukocyte migration"	-5.45043406947785	4.02366391819779	0.0350093143210774	0.817539773827959	0.16955609	null
"GO:0002686"	"negative regulation of leukocyte migration"	2686	-3.23687014470408	3.26717172840301	0.00613052582438414	0.784954236980141	0.87620077	2685
"GO:0002687"	"positive regulation of leukocyte migration"	2687	-3.77599786786584	3.8065869343278	0.0212363536534237	0.752211608844014	0.84394344	2685
"GO:0002691"	"regulation of cellular extravasation"	2691	-2.61678127590542	3.13417710757677	0.00451251792698043	0.835427112888718	0.86165893	2685
"GO:0010594"	"regulation of endothelial cell migration"	10594	-4.34895214261394	3.85847704181334	0.0239319282857787	0.775526930435779	0.95583012	2685
"GO:0010595"	"positive regulation of endothelial cell migration"	10595	-3.72054882927161	3.65446533352015	0.0149599418710769	0.72547452441119	0.9298021	2685
"GO:0010632"	"regulation of epithelial cell migration"	10632	-4.65955767399233	3.99471298543157	0.0327513975626104	0.773236648238947	0.80346973	2685
"GO:0010634"	"positive regulation of epithelial cell migration"	10634	-4.57086926326746	3.81130684008134	0.0214684449501824	0.72009091834642	0.78278198	2685
"GO:0030336"	"negative regulation of cell migration"	30336	-2.94161464504383	4.12894825240933	0.0446145784169351	0.761749020171253	0.81931722	2685
"GO:0040013"	"negative regulation of locomotion"	40013	-3.59389610901972	4.19587198945933	0.0520481310931218	0.774101749480293	0.80947241	2685
"GO:0050920"	"regulation of chemotaxis"	50920	-5.09750676015811	4.06829720503145	0.0387990336381521	0.795428685070246	0.78917116	2685
"GO:0050921"	"positive regulation of chemotaxis"	50921	-3.93912278542893	3.78703518202622	0.0203013572864814	0.739958501866937	0.8330228	2685
"GO:0050926"	"regulation of positive chemotaxis"	50926	-2.697936121118	2.97127584873811	0.00310007660670588	0.820201008724279	0.753136	2685
"GO:0050927"	"positive regulation of positive chemotaxis"	50927	-2.79880827470457	2.93348728784871	0.00284146059031758	0.765216416496319	0.67721179	2685
"GO:2000146"	"negative regulation of cell motility"	2000146	-3.12050130669537	4.17134609668718	0.0491900925530358	0.760729947636672	0.98575177	2685
"GO:0003012"	"muscle system process"	-5.19502805625828	4.18875979295201	0.0512026556549293	0.829391403990676	0.49239921	null
"GO:0001990"	"regulation of systemic arterial blood pressure by hormone"	1990	-3.36213903701906	3.27253777737524	0.00620678439331915	0.720655086986731	0.8407256	3012
"GO:0003014"	"renal system process"	3014	-4.4276700426995	3.64699153747712	0.0147046414446423	0.841005680125783	0.56440273	3012
"GO:0003018"	"vascular process in circulatory system"	3018	-5.07331995944329	4.38655246876185	0.0807412465524081	0.817707862509638	0.90020831	3012
"GO:0003044"	"regulation of systemic arterial blood pressure mediated by a chemical signal"	3044	-3.12621701419462	3.3384564936046	0.00722467050910386	0.718498434488629	0.9357219	3012
"GO:0003073"	"regulation of systemic arterial blood pressure"	3073	-3.70099975493204	3.57321982711442	0.0124069376067309	0.711048533266274	0.80517017	3012
"GO:0006936"	"muscle contraction"	6936	-4.1601156076562	4.11703916787768	0.0434077036737897	0.829372063707444	0.60428355	3012
"GO:0006939"	"smooth muscle contraction"	6939	-3.29611738701848	3.73351825143449	0.0179472884193571	0.837596541894185	0.92538594	3012
"GO:0008217"	"regulation of blood pressure"	8217	-5.14734380524744	4.0675543766935	0.0387327218390782	0.693751314063866	0.59982183	3012
"GO:0043114"	"regulation of vascular permeability"	43114	-3.12621701419462	3.29402509409532	0.00652176543892028	0.721290841765548	0.77557071	3012
"GO:0043116"	"negative regulation of vascular permeability"	43116	-2.93574905184951	2.78390357927274	0.00201256310189355	0.737000864116196	0.72672881	3012
"GO:0050886"	"endocrine process"	50886	-4.88195704168635	3.39915433395822	0.0083088684239625	0.84581498392639	0.54542031	3012
"GO:0070293"	"renal absorption"	70293	-3.62973199940609	2.98900461569854	0.00322938461490003	0.853173670100765	0.51665336	3012
"GO:0006576"	"biogenic amine metabolic process"	-2.77870344927788	5.13234295335209	0.449676887470037	0.991616544673148	0.15723115	null
"GO:0007088"	"regulation of mitotic nuclear division"	-7.82318141559904	4.21338492491639	0.0541900022032095	0.726020108899522	0.17473907	null
"GO:0000075"	"cell cycle checkpoint signaling"	75	-4.97638783141901	4.55354322208026	0.118601968233664	0.648496636657127	0.92354908	7088
"GO:0007093"	"mitotic cell cycle checkpoint signaling"	7093	-5.44134291968552	4.30941722577814	0.0676015635659104	0.595779881510347	0.94258749	7088
"GO:0007094"	"mitotic spindle assembly checkpoint signaling"	7094	-6.02115465064393	3.98944981766669	0.0323568423581205	0.58436504819687	0.95072953	7088
"GO:0010639"	"negative regulation of organelle organization"	10639	-3.50555078548136	4.71525102887885	0.172108958906412	0.739727111638538	0.83571617	7088
"GO:0010948"	"negative regulation of cell cycle process"	10948	-4.48226941112619	4.65902198291607	0.151207479838312	0.69975093986372	0.94818039	7088
"GO:0010965"	"regulation of mitotic sister chromatid separation"	10965	-5.07331995944329	4.10081839573154	0.0418162204960156	0.740479746438741	0.97806585	7088
"GO:0030071"	"regulation of mitotic metaphase/anaphase transition"	30071	-4.41132744286459	4.31925184114025	0.0691499440742865	0.708220418888853	0.98761713	7088
"GO:0031577"	"spindle checkpoint signaling"	31577	-5.90699751207404	3.99611747613729	0.0328574964411286	0.673511173256343	0.72086914	7088
"GO:0032956"	"regulation of actin cytoskeleton organization"	32956	-3.78763861410155	4.82089078989906	0.219505317294498	0.784399576466542	0.78152571	7088
"GO:0033045"	"regulation of sister chromatid segregation"	33045	-6.03753063596247	4.3392526340327	0.0724091689987697	0.713645148302791	0.77800153	7088
"GO:0033046"	"negative regulation of sister chromatid segregation"	33046	-6.09814721772987	3.99860802931509	0.0330464850684893	0.696515180766155	0.99683661	7088
"GO:0033047"	"regulation of mitotic sister chromatid segregation"	33047	-6.20242703801303	4.07889161984022	0.0397572391347703	0.723258524202517	0.95132196	7088
"GO:0033048"	"negative regulation of mitotic sister chromatid segregation"	33048	-6.09814721772987	3.99860802931509	0.0330464850684893	0.696495999999939	0.99966954	7088
"GO:0045786"	"negative regulation of cell cycle"	45786	-4.45989860829393	4.75007619956784	0.186478725765731	0.713154930950807	0.76280264	7088
"GO:0045787"	"positive regulation of cell cycle"	45787	-6.06350068634867	4.40159007240666	0.0835860227326794	0.68892143518311	0.69826807	7088
"GO:0045839"	"negative regulation of mitotic nuclear division"	45839	-4.93189132581236	4.03229634473947	0.035712219391261	0.70281768816035	0.98578351	7088
"GO:0045841"	"negative regulation of mitotic metaphase/anaphase transition"	45841	-5.77952571582997	3.99743007379747	0.0329569641397395	0.690945244166712	0.99818737	7088
"GO:0045930"	"negative regulation of mitotic cell cycle"	45930	-4.48226941112619	4.44579095644005	0.0925414311976126	0.710419223198337	0.92365944	7088
"GO:0045931"	"positive regulation of mitotic cell cycle"	45931	-3.39821278024691	3.81571053978896	0.0216872738871264	0.701047113623781	0.88975398	7088
"GO:0051494"	"negative regulation of cytoskeleton organization"	51494	-2.78566141354575	4.48667129319243	0.101675881520045	0.74614021895669	0.91818168	7088
"GO:0051783"	"regulation of nuclear division"	51783	-7.59197567393733	4.26587865956282	0.0611527411059714	0.802093180189272	0.69940054	7088
"GO:0051784"	"negative regulation of nuclear division"	51784	-4.29704669306727	4.05888133934956	0.0379668205597744	0.758490023251532	0.96060242	7088
"GO:0051983"	"regulation of chromosome segregation"	51983	-6.94571441840537	4.36586221540256	0.0769846831348704	0.74737974982243	0.76471199	7088
"GO:0051984"	"positive regulation of chromosome segregation"	51984	-2.79880827470457	3.14082218010931	0.00458214531600805	0.710621311507176	0.83196723	7088
"GO:0051985"	"negative regulation of chromosome segregation"	51985	-5.90721103803597	4.00389116623691	0.0334509870428402	0.71325488152075	0.94053625	7088
"GO:0051988"	"regulation of attachment of spindle microtubules to kinetochore"	51988	-3.74972227817026	3.34143452457814	0.00727440435840931	0.779122836490896	0.65711526	7088
"GO:0071173"	"spindle assembly checkpoint signaling"	71173	-6.02115465064393	3.98944981766669	0.0323568423581205	0.672465567963078	0.99841988	7088
"GO:0071174"	"mitotic spindle checkpoint signaling"	71174	-6.02115465064393	3.99405306358768	0.0327016637133049	0.610686487486431	0.99841988	7088
"GO:0090068"	"positive regulation of cell cycle process"	90068	-6.96211078497714	4.23057663626874	0.056378291572649	0.682736236097824	0.74681363	7088
"GO:0110053"	"regulation of actin filament organization"	110053	-2.65530339787424	4.76513933178395	0.193060171823818	0.786197819588909	0.98418217	7088
"GO:1901987"	"regulation of cell cycle phase transition"	1901987	-4.37774063361322	4.80702060544357	0.212605574600857	0.730782881486063	0.84090043	7088
"GO:1901988"	"negative regulation of cell cycle phase transition"	1901988	-3.96445929265302	4.6026458934835	0.132799324415391	0.698706359502395	0.97063646	7088
"GO:1901989"	"positive regulation of cell cycle phase transition"	1901989	-3.30303074125578	3.93575910374531	0.0285936477606754	0.6903740107466	0.90548105	7088
"GO:1901990"	"regulation of mitotic cell cycle phase transition"	1901990	-5.02462128059593	4.63036684575141	0.141552481893149	0.730415454142141	0.88855421	7088
"GO:1901991"	"negative regulation of mitotic cell cycle phase transition"	1901991	-4.60920698588038	4.35623625728977	0.0752970478484391	0.705696692475269	0.9632063	7088
"GO:1901992"	"positive regulation of mitotic cell cycle phase transition"	1901992	-3.06265571051551	3.70035752782266	0.0166276836177861	0.697100754240472	0.8751477	7088
"GO:1902099"	"regulation of metaphase/anaphase transition of cell cycle"	1902099	-4.74206994255897	4.32277731470321	0.0697135943664148	0.710856711298122	0.99350544	7088
"GO:1902100"	"negative regulation of metaphase/anaphase transition of cell cycle"	1902100	-5.53021550888567	4.00216606175651	0.0333183634446924	0.698844113567759	0.94029104	7088
"GO:1902903"	"regulation of supramolecular fiber organization"	1902903	-3.10064190608317	4.8066479455016	0.212423217153404	0.793442176100614	0.67736123	7088
"GO:1905818"	"regulation of chromosome separation"	1905818	-5.77952571582997	4.11899180019598	0.0436033234810578	0.741385742979461	0.95719076	7088
"GO:1905819"	"negative regulation of chromosome separation"	1905819	-5.90721103803597	4.00333125856133	0.0334078843734422	0.710477358243478	0.99882581	7088
"GO:1905820"	"positive regulation of chromosome separation"	1905820	-2.60253487755765	3.22891340599469	0.00561329379160755	0.706272643348099	0.84188972	7088
"GO:2000816"	"negative regulation of mitotic sister chromatid separation"	2000816	-6.09814721772987	3.99860802931509	0.0330464850684893	0.695922817096214	0.9995004	7088
"GO:2001251"	"negative regulation of chromosome organization"	2001251	-3.65436515559083	4.15848311269925	0.0477544421030853	0.751466074763288	0.90227919	7088
"GO:0007163"	"establishment or maintenance of cell polarity"	-2.64393200177105	4.34088017341365	0.0726810473749728	0.996755305498867	0.00723153	null
"GO:0007178"	"transmembrane receptor protein serine/threonine kinase signaling pathway"	-4.28329183469204	4.45069549372701	0.0935924732129343	0.787121129762572	0.27741775	null
"GO:0060395"	"SMAD protein signal transduction"	60395	-2.64393200177105	3.39898106665813	0.0083055528340088	0.809509720219527	0.70874099	7178
"GO:0007188"	"adenylate cyclase-modulating G protein-coupled receptor signaling pathway"	-3.43634834620389	4.29843822531076	0.065913928279479	0.796175085588423	0.32223902	null
"GO:0007189"	"adenylate cyclase-activating G protein-coupled receptor signaling pathway"	7189	-3.42144024399298	3.90509396832787	0.0266440808679021	0.806834905516054	0.52757624	7188
"GO:0007411"	"axon guidance"	-7.59659326424282	4.53577499629203	0.113847412240064	0.637470588627027	0.46522082	null
