TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0001649"	"osteoblast differentiation"	1649	-2.88981195323877	3.68412692561308	0.016017615066306	0.794086694570398	0.85046075	7411
"GO:0001655"	"urogenital system development"	1655	-7.56848094025963	3.38881141347352	0.00811324861669443	0.794301847733132	0.53391373	7411
"GO:0001656"	"metanephros development"	1656	-3.45083740482867	3.51732788229437	0.0109082909476603	0.761678399362439	0.90087895	7411
"GO:0001657"	"ureteric bud development"	1657	-3.19461594651118	3.55545721720465	0.0119095991136765	0.74943814350771	0.90563489	7411
"GO:0001666"	"response to hypoxia"	1666	-3.88701630419145	4.03770531313554	0.03615982403501	0.933084722721976	0.63405536	7411
"GO:0001709"	"cell fate determination"	1709	-3.53325293007445	3.48911436937892	0.0102219638272452	0.847782294038621	0.53627993	7411
"GO:0001763"	"morphogenesis of a branching structure"	1763	-2.89125313193851	3.99882581904029	0.0330630630182578	0.789326917710151	0.63084805	7411
"GO:0001822"	"kidney development"	1822	-6.49620460592319	4.1789481851168	0.0500587771209041	0.741447723298758	0.60148756	7411
"GO:0001823"	"mesonephros development"	1823	-3.38856161758542	3.58467038446435	0.0127384966021005	0.75972832751553	0.90931274	7411
"GO:0002040"	"sprouting angiogenesis"	2040	-6.22945470435006	3.56984189940376	0.0123107854980737	0.779620379641182	0.59135374	7411
"GO:0002062"	"chondrocyte differentiation"	2062	-3.245234479783	3.64836001098093	0.0147510597039941	0.760836969471843	0.91419183	7411
"GO:0002067"	"glandular epithelial cell differentiation"	2067	-2.64860141919714	3.65581049449525	0.0150063601304287	0.824830146544021	0.75916388	7411
"GO:0003002"	"regionalization"	3002	-5.14734380524744	4.40590957004392	0.0844215514010108	0.766795790771149	0.60505868	7411
"GO:0003158"	"endothelium development"	3158	-3.37881517628713	3.60648885044265	0.0133949834129324	0.834269696039182	0.64353014	7411
"GO:0007272"	"ensheathment of neurons"	7272	-2.81027288307809	3.89641597647312	0.0261169020652644	0.774633172747535	0.66394696	7411
"GO:0007389"	"pattern specification process"	7389	-5.05069747061338	4.55967924885379	0.120289603520096	0.76329146979383	0.62092694	7411
"GO:0007409"	"axonogenesis"	7409	-5.36121429238777	4.65460965735927	0.149678992869658	0.71023545796039	0.96729182	7411
"GO:0007517"	"muscle organ development"	7517	-2.86756987328772	4.3450991461329	0.0733905836250638	0.811146379836967	0.92205212	7411
"GO:0007584"	"response to nutrient"	7584	-2.81027288307809	3.60465797204787	0.0133386183837195	0.916800683067948	0.69092029	7411
"GO:0008366"	"axon ensheathment"	8366	-2.81027288307809	3.8958643512473	0.0260837461657274	0.774649151998669	0.66389084	7411
"GO:0009612"	"response to mechanical stimulus"	9612	-3.95072230209506	3.88682900467698	0.0255466205932287	0.927041711898811	0.51022223	7411
"GO:0009952"	"anterior/posterior pattern specification"	9952	-4.4203971624979	4.14063372513482	0.0458313999299416	0.774962323842461	0.90957121	7411
"GO:0021537"	"telencephalon development"	21537	-3.54889904523591	3.98077577396262	0.0317169334970572	0.761922434850431	0.85806099	7411
"GO:0021700"	"developmental maturation"	21700	-5.28489663855898	4.32647923638096	0.0703104005580801	0.841005382545282	0.5070261	7411
"GO:0030282"	"bone mineralization"	30282	-4.07981499728305	3.52672686731464	0.0111470134243264	0.778165204463057	0.63644953	7411
"GO:0030900"	"forebrain development"	30900	-3.64283718452661	4.23363058016446	0.0567761623670925	0.753907166362033	0.70012306	7411
"GO:0031214"	"biomineral tissue development"	31214	-3.87737889838034	3.78838051531956	0.0203643534956016	0.820791741451132	0.6602804	7411
"GO:0031667"	"response to nutrient levels"	31667	-2.72748770815976	4.64232599877405	0.145504665117955	0.924873131810713	0.57690765	7411
"GO:0032835"	"glomerulus development"	32835	-3.346819061783	3.48529543872609	0.0101324428984954	0.761099932541239	0.89692182	7411
"GO:0035051"	"cardiocyte differentiation"	35051	-2.65376509251574	3.7057782128286	0.0168365657848689	0.765299034088561	0.69960596	7411
"GO:0036293"	"response to decreased oxygen levels"	36293	-3.81861929428933	4.04983800062258	0.0371843413307021	0.934617376394346	0.98787047	7411
"GO:0042063"	"gliogenesis"	42063	-4.09000001206496	4.1025709018543	0.0419853155836541	0.762880248341078	0.75340133	7411
"GO:0042551"	"neuron maturation"	42551	-2.86397312851702	3.48201557645071	0.0100561843295604	0.776045085310368	0.87239717	7411
"GO:0042692"	"muscle cell differentiation"	42692	-3.06309778149909	4.23238614613191	0.0566136984593614	0.825050312768005	0.89466202	7411
"GO:0045165"	"cell fate commitment"	45165	-2.81243490534839	4.31452027906168	0.0684006207447511	0.830278766237925	0.60875343	7411
"GO:0045444"	"fat cell differentiation"	45444	-6.44431920656614	3.6742179455767	0.0156562157613531	0.844173641137604	0.55099228	7411
"GO:0045446"	"endothelial cell differentiation"	45446	-2.94742385294458	3.53478735862949	0.0113558955914092	0.827461692986028	0.66815205	7411
"GO:0048469"	"cell maturation"	48469	-3.07435812556891	4.08185117151745	0.0400291175109734	0.826071355777792	0.9514196	7411
"GO:0048483"	"autonomic nervous system development"	48483	-3.19400331137483	3.65571454961871	0.015003044540475	0.783464773377958	0.64032817	7411
"GO:0048562"	"embryonic organ morphogenesis"	48562	-3.07988540846518	4.32257072423128	0.0696804384668778	0.752577958816395	0.83788977	7411
"GO:0048565"	"digestive tract development"	48565	-4.07505381514292	3.87943996599522	0.0251155938992482	0.77838538095384	0.71993905	7411
"GO:0048568"	"embryonic organ development"	48568	-5.07331995944329	4.50407648818243	0.10583363132198	0.749441084163994	0.69971153	7411
"GO:0048705"	"skeletal system morphogenesis"	48705	-3.12621701419462	4.13171487846507	0.044899719152953	0.755778447205563	0.88655516	7411
"GO:0048706"	"embryonic skeletal system development"	48706	-2.68286874129366	4.01422642938923	0.0342566754015884	0.771216011367845	0.87134011	7411
"GO:0048732"	"gland development"	48732	-5.28030378244504	4.34331010316234	0.0730888649392775	0.81498549514632	0.66436613	7411
"GO:0048736"	"appendage development"	48736	-2.70534461302433	4.07298474462793	0.0392201135622715	0.778473421313471	0.57333496	7411
"GO:0048762"	"mesenchymal cell differentiation"	48762	-4.28329183469204	3.97913846954681	0.0315975722587241	0.808629551064355	0.67880888	7411
"GO:0048880"	"sensory system development"	48880	-2.80292038166778	4.46848025735761	0.0975048693582957	0.763419392416671	0.63073501	7411
"GO:0050817"	"coagulation"	50817	-3.0404463801108	4.36466354089477	0.0767724853778338	0.832693902278735	0.50669646	7411
"GO:0050873"	"brown fat cell differentiation"	50873	-2.97411077300799	3.09933527768596	0.00416438098184234	0.854866856258451	0.50772491	7411
"GO:0050918"	"positive chemotaxis"	50918	-3.15102094307444	3.34947179921439	0.00741034354651085	0.916810031302435	0.62775886	7411
"GO:0050919"	"negative chemotaxis"	50919	-2.72401599551475	3.18723861983148	0.00509937734878465	0.918467801829035	0.613677	7411
"GO:0051146"	"striated muscle cell differentiation"	51146	-3.10515176262758	4.1497424147134	0.0468028677863745	0.826997274595971	0.59276291	7411
"GO:0051216"	"cartilage development"	51216	-5.52951592328427	4.0982975364947	0.0415741824293958	0.751891879549142	0.69091948	7411
"GO:0055006"	"cardiac cell development"	55006	-2.686039110283	3.42667388802137	0.00885262517636866	0.771136777086785	0.75853346	7411
"GO:0055123"	"digestive system development"	55123	-3.98447451674192	3.93626234190348	0.0286268036602124	0.779706708978938	0.57898291	7411
"GO:0060173"	"limb development"	60173	-2.70534461302433	3.95143466553201	0.0296446897759971	0.781970327763901	0.5625657	7411
"GO:0060485"	"mesenchyme development"	60485	-4.00195184830921	4.11780140799733	0.0434839622427247	0.812881356453096	0.69294298	7411
"GO:0060537"	"muscle tissue development"	60537	-4.0301663767413	4.25056636904012	0.0590340791255596	0.822821763843191	0.70703835	7411
"GO:0061138"	"morphogenesis of a branching epithelium"	61138	-3.0404463801108	3.93064344104216	0.0282587731753521	0.774333087684278	0.70379556	7411
"GO:0061437"	"renal system vasculature development"	61437	-4.22252743786527	2.93601079571521	0.00285803854008606	0.781702728944438	0.83407619	7411
"GO:0061440"	"kidney vasculature development"	61440	-4.22252743786527	2.93601079571521	0.00285803854008606	0.773850705111723	0.83407619	7411
"GO:0061448"	"connective tissue development"	61448	-6.78646537043105	4.18107145782262	0.0503041307774777	0.824489843962111	0.51303468	7411
"GO:0061564"	"axon development"	61564	-5.73882098929614	4.68504272337555	0.16054418114792	0.711181472918345	0.92503201	7411
"GO:0070482"	"response to oxygen levels"	70482	-3.67494971317099	4.08407556777867	0.0402346840881025	0.935970618081549	0.65234922	7411
"GO:0071695"	"anatomical structure maturation"	71695	-4.34895214261394	4.25379822986825	0.0594750525894012	0.83358031513499	0.51908292	7411
"GO:0072001"	"renal system development"	72001	-6.92928598058262	4.20628604441243	0.0533113708654801	0.771728954507019	0.60413269	7411
"GO:0072006"	"nephron development"	72006	-3.99142085081629	3.82445127003661	0.022128247350968	0.752523585918665	0.94066594	7411
"GO:0072009"	"nephron epithelium development"	72009	-2.76754446935171	3.70816585785554	0.0169294023035724	0.745697293857628	0.95198984	7411
"GO:0072012"	"glomerulus vasculature development"	72012	-3.73937892922626	2.90145832139611	0.00263920960314212	0.772942171643103	0.99617933	7411
"GO:0072073"	"kidney epithelium development"	72073	-4.71412646274882	3.81571053978896	0.0216872738871264	0.745072105733421	0.93948515	7411
"GO:0072163"	"mesonephric epithelium development"	72163	-3.15102094307444	3.55978696820056	0.0120289603520096	0.751213212374078	0.99297498	7411
"GO:0072164"	"mesonephric tubule development"	72164	-3.15102094307444	3.55978696820056	0.0120289603520096	0.749307559451002	0.99932763	7411
"GO:0072210"	"metanephric nephron development"	72210	-3.78763861410155	3.13481437032046	0.00451914910688782	0.770436378993829	0.8557847	7411
"GO:0072224"	"metanephric glomerulus development"	72224	-3.92097626961248	2.63144376901317	0.00141575691022825	0.7826894302881	0.86182959	7411
"GO:0097485"	"neuron projection guidance"	97485	-7.59197567393733	4.5443409436938	0.116115275768392	0.637089054243214	0.93981892	7411
"GO:0007626"	"locomotory behavior"	-2.76274866793475	4.09018748757542	0.0408049655601383	0.838840185484337	0.48473449	null
"GO:0009308"	"amine metabolic process"	-3.12050130669537	5.2383848712859	0.574041351043226	0.994559562875593	0.15209406	null
"GO:0009410"	"response to xenobiotic stimulus"	-3.07435812556891	4.44742163012184	0.0928895681427507	0.913135418365104	0.4456953	null
"GO:0010259"	"multicellular organism aging"	-3.38753106188922	3.01410032151962	0.0034216888322144	0.805666266632915	0.49136981	null
"GO:0010565"	"regulation of cellular ketone metabolic process"	-3.88931084557652	4.11421052824999	0.0431258785277255	0.841933567367368	0.25470755	null
"GO:0010676"	"positive regulation of cellular carbohydrate metabolic process"	10676	-2.6566130608055	3.29556709996248	0.00654497456859616	0.791242410505674	0.87830848	10565
"GO:0010906"	"regulation of glucose metabolic process"	10906	-2.74644022357705	3.91587450285769	0.0273138300385487	0.842772211521489	0.86864744	10565
"GO:0062013"	"positive regulation of small molecule metabolic process"	62013	-3.24076961468291	3.85199174796216	0.0235771601607332	0.783896408120634	0.86071083	10565
"GO:0010876"	"lipid localization"	-3.46001211664062	5.20243654738018	0.528438726820089	0.987886113449268	0.20581334	null
"GO:0015908"	"fatty acid transport"	15908	-2.61460084929994	4.30274207972316	0.0665704150903109	0.988055243572247	0.50459716	10876
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	-4.31868085215072	3.53567380342575	0.0113791047210851	0.809203455842503	0.3860873	null
"GO:0048015"	"phosphatidylinositol-mediated signaling"	48015	-3.7337254157708	4.24846371755103	0.0587489383895417	0.790468415643695	0.88078322	14065
"GO:0015849"	"organic acid transport"	-3.43634834620389	5.43526927751543	0.903292695805066	0.987754564088649	0.27647758	null
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	-4.88158513655571	4.97737603065493	0.314725745174698	0.988524222181721	0.00825398	null
"GO:0018212"	"peptidyl-tyrosine modification"	18212	-4.81446737168081	4.99716787144583	0.329400546309757	0.992084773881341	0.63620719	18108
"GO:0019216"	"regulation of lipid metabolic process"	-5.54309013721512	4.3521246083197	0.0745875115983481	0.851746166609589	0.2454629	null
"GO:0019932"	"second-messenger-mediated signaling"	-3.6977674760525	4.44045251824962	0.0914108150234023	0.787000913463984	0.44242815	null
"GO:0023061"	"signal release"	-4.24856157942519	4.25265888950062	0.0593192198615774	0.949530486623049	0.31683566	null
"GO:0016055"	"Wnt signaling pathway"	16055	-3.77964594399313	4.72444791446434	0.175792579344969	0.772136522561232	0.7756203	23061
"GO:0060070"	"canonical Wnt signaling pathway"	60070	-3.78763861410155	3.96604782107645	0.0306592603018281	0.795100929746287	0.87713212	23061
"GO:0198738"	"cell-cell signaling by wnt"	198738	-3.74524236093418	4.72547058319046	0.176207028089181	0.954838477451206	0.84219072	23061
"GO:0030010"	"establishment of cell polarity"	-2.61678127590542	3.96151601144895	0.0303409636662733	0.996930732036577	0.00540484	null
"GO:0030198"	"extracellular matrix organization"	-9.49196513647834	4.47979118018949	0.100077767162364	0.958152269197286	0.40838919	null
"GO:0031032"	"actomyosin structure organization"	-4.22252743786527	3.97150778171126	0.0310471843264105	0.948016643952621	0.44956471	null
"GO:0031099"	"regeneration"	-3.92303480954383	3.93490225832231	0.0285372827314626	0.844572727859518	0.49356807	null
"GO:0031100"	"animal organ regeneration"	-3.10064190608317	3.02734960777476	0.00352778771073268	0.843557047438684	0	null
"GO:0031589"	"cell-substrate adhesion"	-5.19502805625828	4.31376179629244	0.0682812595064181	0.989531413983804	0.00719356	null
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	7156	-2.63573549510055	4.79904402502942	0.208736281124893	0.988193494969978	0.94645511	31589
"GO:0098742"	"cell-cell adhesion via plasma-membrane adhesion molecules"	98742	-3.69151536372796	4.83298127031796	0.225702154917957	0.988153328605968	0.72924691	31589
"GO:0032970"	"regulation of actin filament-based process"	-3.88399398963544	4.82957391647268	0.22393826106259	0.839664682266387	0.19399853	null
"GO:0033622"	"integrin activation"	-3.38753106188922	2.66086547800387	0.00151522460883913	0.965466160733425	0.29940331	null
"GO:0033674"	"positive regulation of kinase activity"	-7.83915295182726	4.53852346533271	0.11457021084997	0.727517659060914	0	null
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	79	-2.72748770815976	4.44729760356707	0.0928630434231212	0.713736506502574	0.90678307	33674
"GO:0001933"	"negative regulation of protein phosphorylation"	1933	-2.83432428060642	4.3314475428778	0.071119404506782	0.761181293916483	0.80957428	33674
"GO:0007162"	"negative regulation of cell adhesion"	7162	-3.28377119618456	4.10380372095596	0.0421046768219871	0.789392136465491	0.88298868	33674
"GO:0008016"	"regulation of heart contraction"	8016	-2.59336394720575	4.03019478535675	0.0355398087136688	0.808832198433653	0.89247996	33674
"GO:0010460"	"positive regulation of heart rate"	10460	-2.60253487755765	2.90525604874845	0.00266241873281799	0.751619499262026	0.76429048	33674
"GO:0010810"	"regulation of cell-substrate adhesion"	10810	-2.67018213807664	4.00834462925269	0.0337958083980246	0.848324616637412	0.87027559	33674
"GO:0010811"	"positive regulation of cell-substrate adhesion"	10811	-2.79088136890432	3.75258617874041	0.0187529767781053	0.78135958428774	0.83794998	33674
"GO:0010959"	"regulation of metal ion transport"	10959	-3.01161520498121	4.38731862468566	0.080883816920417	0.800861898019929	0.79147663	33674
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	14066	-2.97142314875277	3.65753388755799	0.0150660407495952	0.819033189222925	0.65662624	33674
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	14068	-3.67157360917624	3.49023948524629	0.0102484885468747	0.75848972486565	0.7593081	33674
"GO:0022898"	"regulation of transmembrane transporter activity"	22898	-3.15102094307444	4.21685178328438	0.0546243444871437	0.779057901122049	0.99309096	33674
"GO:0030111"	"regulation of Wnt signaling pathway"	30111	-3.69666408701838	4.49869642185755	0.104530604470178	0.799527408547945	0.65171632	33674
"GO:0030177"	"positive regulation of Wnt signaling pathway"	30177	-2.81027288307809	3.98739809913702	0.0322043252202505	0.743265550245673	0.8852185	33674
"GO:0032102"	"negative regulation of response to external stimulus"	32102	-3.9664403994141	4.34064237756071	0.0726412602955285	0.767164066036182	0.5780685	33674
"GO:0032103"	"positive regulation of response to external stimulus"	32103	-3.13501078487835	4.57074136245526	0.123392995716755	0.743075307618633	0.81378021	33674
"GO:0032370"	"positive regulation of lipid transport"	32370	-2.77688884385978	3.48172919696002	0.010049553149653	0.762407470709746	0.9323334	33674
"GO:0032409"	"regulation of transporter activity"	32409	-3.38753106188922	4.23157152552842	0.0565075995808431	0.849332750753093	0.51294005	33674
"GO:0032411"	"positive regulation of transporter activity"	32411	-3.53845527140303	3.8355637516691	0.0227018444129574	0.738018901942407	0.81351186	33674
"GO:0032412"	"regulation of ion transmembrane transporter activity"	32412	-3.12621701419462	4.20479803819086	0.0531290134180268	0.778261505216234	0.93835588	33674
"GO:0032414"	"positive regulation of ion transmembrane transporter activity"	32414	-2.80377006459293	3.81431420020746	0.0216176464980988	0.726165910701804	0.97055014	33674
"GO:0034764"	"positive regulation of transmembrane transport"	34764	-5.99645850482434	4.07878296019696	0.0397472923649092	0.735193046609656	0.52954564	33674
"GO:0034767"	"positive regulation of ion transmembrane transport"	34767	-4.16172815679405	3.97071870372019	0.0309908192971977	0.735348199784	0.96137856	33674
"GO:0035813"	"regulation of renal sodium excretion"	35813	-2.79880827470457	2.3384564936046	0.00071948301995206	0.79659937046136	0.93309642	33674
"GO:0035815"	"positive regulation of renal sodium excretion"	35815	-3.1038349734801	2.16435285578444	0.000480760543285939	0.755497431994571	0.65730548	33674
"GO:0042326"	"negative regulation of phosphorylation"	42326	-2.90862658284299	4.3688073542973	0.0775085463475544	0.760841389533588	0.91876824	33674
"GO:0043270"	"positive regulation of ion transport"	43270	-5.46633530030457	4.0883841860977	0.0406358704724998	0.744084836245317	0.84379776	33674
"GO:0043405"	"regulation of MAP kinase activity"	43405	-3.78763861410155	3.87471368875778	0.0248437155230451	0.817871844898876	0.79273533	33674
"GO:0043410"	"positive regulation of MAPK cascade"	43410	-5.00965077676824	4.41106385746092	0.0854294907469344	0.726773368238229	0.55882817	33674
