TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0044089"	"positive regulation of cellular component biogenesis"	44089	-3.16537853029279	4.39944872981423	0.0831748895784211	0.769663518040146	0.55775008	33674
"GO:0045785"	"positive regulation of cell adhesion"	45785	-4.73433584185175	4.31989685881489	0.069252727362851	0.764361951723088	0.55047657	33674
"GO:0045834"	"positive regulation of lipid metabolic process"	45834	-5.19502805625828	3.83442070368153	0.0226421637937909	0.784974015579444	0.54279272	33674
"GO:0045860"	"positive regulation of protein kinase activity"	45860	-6.17345839800704	4.46651173848615	0.0970638958944542	0.729387861167431	0.94431312	33674
"GO:0046889"	"positive regulation of lipid biosynthetic process"	46889	-2.77688884385978	3.57030938543588	0.0123240478578885	0.791739817665978	0.82734056	33674
"GO:0046890"	"regulation of lipid biosynthetic process"	46890	-3.5898051310568	4.12862540487595	0.0445814225173981	0.850148681665147	0.89337718	33674
"GO:0050727"	"regulation of inflammatory response"	50727	-3.19400331137483	4.25618838258977	0.0598032959948171	0.821659482658558	0.7735439	33674
"GO:0050730"	"regulation of peptidyl-tyrosine phosphorylation"	50730	-2.67379772500595	4.10424804699044	0.0421477794913852	0.823689499647833	0.78045115	33674
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	50731	-3.54922997030504	3.97909290063833	0.0315942566687704	0.75592280899483	0.86729465	33674
"GO:0050804"	"modulation of chemical synaptic transmission"	50804	-2.76185205639495	4.39597254779499	0.0825117715876819	0.819060017034401	0.62704806	33674
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	51281	-2.61678127590542	3.12483014941386	0.00441636581832324	0.759661799718255	0.88600444	33674
"GO:0051896"	"regulation of protein kinase B signaling"	51896	-3.69288676290341	3.8165726960261	0.0217303765565244	0.815264417044182	0.67214299	33674
"GO:0051897"	"positive regulation of protein kinase B signaling"	51897	-4.24856157942519	3.61458086699749	0.0136469682494133	0.75475704107405	0.77292921	33674
"GO:0051928"	"positive regulation of calcium ion transport"	51928	-2.64817831082088	3.63174807439657	0.0141973561817268	0.754475995749567	0.91479962	33674
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	60828	-2.81027288307809	4.24407910667239	0.0581587633777838	0.805254979775637	0.62539156	33674
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	70372	-4.26292802306023	4.11203495117343	0.0429103651807353	0.806149246710721	0.89687471	33674
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	70374	-3.24076961468291	3.8777743499914	0.025019441790591	0.745420957274713	0.86537241	33674
"GO:0071900"	"regulation of protein serine/threonine kinase activity"	71900	-6.27760096481479	4.65936466663866	0.151326841076645	0.797232619250267	0.9007127	33674
"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	71902	-4.02235980667907	4.16870368024908	0.0488916894572031	0.73973073798453	0.89932725	33674
"GO:0090092"	"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway"	90092	-2.64393200177105	4.31086317427254	0.0678270236827617	0.804798866177898	0.63208844	33674
"GO:0098801"	"regulation of renal system process"	98801	-2.67379772500595	2.94001815500766	0.00288456325971563	0.83324169862475	0.76770044	33674
"GO:0099177"	"regulation of trans-synaptic signaling"	99177	-2.74082945706603	4.39646089150708	0.0826046081063853	0.819047436077566	0.62709785	33674
"GO:1902893"	"regulation of miRNA transcription"	1902893	-2.83513170382322	3.47099816966087	0.00980419949307945	0.856502050534979	0.96425032	33674
"GO:1902895"	"positive regulation of miRNA transcription"	1902895	-2.72401599551475	3.36172783601759	0.0076225413035474	0.788851669483245	0.52935482	33674
"GO:1903169"	"regulation of calcium ion transmembrane transport"	1903169	-2.71821473900356	3.95607233699518	0.0299629864115519	0.798835527454287	0.89476845	33674
"GO:1903522"	"regulation of blood circulation"	1903522	-2.74082945706603	4.21866677149587	0.0548531201939488	0.804255483103264	0.69806574	33674
"GO:1904029"	"regulation of cyclin-dependent protein kinase activity"	1904029	-2.61772410170123	4.45000263017319	0.093443271665018	0.71405442997401	0.90720241	33674
"GO:1904062"	"regulation of cation transmembrane transport"	1904062	-3.1270898292868	4.30696086288319	0.0672202707212353	0.793138048077303	0.76377213	33674
"GO:1904064"	"positive regulation of cation transmembrane transport"	1904064	-3.98496496055878	3.91645394854993	0.0273503015280394	0.736034551054718	0.82296282	33674
"GO:1904427"	"positive regulation of calcium ion transmembrane transport"	1904427	-2.9620835105335	3.51027684441735	0.0107325646801144	0.748438101242202	0.93136586	33674
"GO:1905952"	"regulation of lipid localization"	1905952	-2.80377006459293	3.81338080673386	0.021571228238747	0.820017703300404	0.62072893	33674
"GO:1905954"	"positive regulation of lipid localization"	1905954	-3.29611738701848	3.61468634228201	0.013650283839367	0.7669827134994	0.60375025	33674
"GO:0034308"	"primary alcohol metabolic process"	-4.4276700426995	4.94809005932546	0.294202243361319	0.985092275931476	0.03925306	null
"GO:0006066"	"alcohol metabolic process"	6066	-2.9620835105335	5.40726170176791	0.846877932742926	0.984140327732294	0.81887202	34308
"GO:0006584"	"catecholamine metabolic process"	6584	-3.23687014470408	3.64777405026883	0.0147311661642719	0.979285070370493	0.83839243	34308
"GO:0009712"	"catechol-containing compound metabolic process"	9712	-3.23687014470408	4.2879360270447	0.0643390230514734	0.983049774971244	0.65870765	34308
"GO:0035265"	"organ growth"	-2.9620835105335	3.63508143601087	0.0143067706501988	0.807131982992944	0.40934123	null
"GO:0042060"	"wound healing"	-5.54309013721512	4.47565666318247	0.0991295084356068	0.934778234340322	0.23153301	null
"GO:0007596"	"blood coagulation"	7596	-3.17629509464705	4.36263324527236	0.0764144016628347	0.651504248241441	0.94221258	42060
"GO:0042180"	"cellular ketone metabolic process"	-4.05544118830451	5.12946753321346	0.446709434461479	0.989643034221073	0.28775419	null
"GO:0042445"	"hormone metabolic process"	-5.82507817843773	4.61992771029147	0.138190473680101	0.8192954978479	0.15917317	null
"GO:0002792"	"negative regulation of peptide secretion"	2792	-3.78763861410155	3.2964457942064	0.00655823692841094	0.779558736730443	0.89031508	42445
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	7204	-3.15102094307444	3.72015930340596	0.017403531666951	0.848649865181185	0.54777955	42445
"GO:0007599"	"hemostasis"	7599	-3.31277187339573	4.36554414002947	0.0769283181056576	0.833191806508338	0.60696888	42445
"GO:0008207"	"C21-steroid hormone metabolic process"	8207	-2.9243638891139	3.16879202031418	0.00488717959174809	0.847168431139057	0.73599348	42445
"GO:0009914"	"hormone transport"	9914	-2.6728372854906	4.13443212489584	0.0451815442990171	0.824966915746239	0.85057019	42445
"GO:0046676"	"negative regulation of insulin secretion"	46676	-3.10742362309451	3.08170727009735	0.00399860148415753	0.728426582095776	0.97368513	42445
"GO:0046879"	"hormone secretion"	46879	-2.61772410170123	3.72948876917956	0.0177815089216723	0.810181588796571	0.79845252	42445
"GO:0046883"	"regulation of hormone secretion"	46883	-2.64393200177105	4.12031064263646	0.0437359470792056	0.743599529915761	0.84863856	42445
"GO:0046888"	"negative regulation of hormone secretion"	46888	-4.37774063361322	3.38934331125208	0.00812319538655551	0.718947597288691	0.75936261	42445
"GO:0050878"	"regulation of body fluid levels"	50878	-3.73691275327362	4.55464661620637	0.118903686919451	0.830297797229835	0.62681274	42445
"GO:0051048"	"negative regulation of secretion"	51048	-3.1270898292868	3.79574102086924	0.0207124904407397	0.767151841062818	0.82250369	42445
"GO:0090278"	"negative regulation of peptide hormone secretion"	90278	-3.8876010583983	3.28578227377939	0.00639908861063353	0.721915695861728	0.89949301	42445
"GO:0043062"	"extracellular structure organization"	-9.49196513647834	4.48870579398179	0.102153326473378	0.958094851089717	0.40911872	null
"GO:0043491"	"protein kinase B signaling"	-3.73119111922258	3.43039759138697	0.00892888374530367	0.813953128901663	0.38044892	null
"GO:0045229"	"external encapsulating structure organization"	-9.49196513647834	5.47962712876509	1.0004295346785	0.950640860181874	0.00693659	null
"GO:0045765"	"regulation of angiogenesis"	-7.58285182164514	4.26594928995062	0.0611626878758325	0.789495410169123	0.15912964	null
"GO:0010720"	"positive regulation of cell development"	10720	-5.53021550888567	4.3019410577952	0.0664477382620241	0.741912577615351	0.58763255	45765
"GO:0016525"	"negative regulation of angiogenesis"	16525	-2.64817831082088	3.93981866282138	0.0288622105469248	0.7494674006288	0.94910698	45765
"GO:0030278"	"regulation of ossification"	30278	-3.30303074125578	3.87598677142849	0.0249166585020264	0.817303921176447	0.65194242	45765
"GO:0030501"	"positive regulation of bone mineralization"	30501	-2.86397312851702	3.37364747220922	0.00783473906058395	0.757114233384694	0.88477551	45765
"GO:0030856"	"regulation of epithelial cell differentiation"	30856	-2.81027288307809	3.80352539557653	0.0210871521055074	0.794624330418492	0.74390953	45765
"GO:0045598"	"regulation of fat cell differentiation"	45598	-3.43634834620389	3.81338080673386	0.021571228238747	0.82862263788907	0.74498099	45765
"GO:0045664"	"regulation of neuron differentiation"	45664	-2.79088136890432	4.08685791565985	0.0404933001044908	0.822246542101245	0.77599381	45765
"GO:0045766"	"positive regulation of angiogenesis"	45766	-3.75296028308545	3.84348194303996	0.0231196087471231	0.74044184389606	0.93575635	45765
"GO:0045778"	"positive regulation of ossification"	45778	-3.30614868231997	3.44200915914095	0.00917092181192349	0.765768229010424	0.61291481	45765
"GO:0048638"	"regulation of developmental growth"	48638	-2.97142314875277	4.29249973968558	0.0650187189919811	0.831049913652496	0.59008408	45765
"GO:0050767"	"regulation of neurogenesis"	50767	-4.97222297158126	4.19490267445906	0.0519320854447425	0.781623270963017	0.94781314	45765
"GO:0050769"	"positive regulation of neurogenesis"	50769	-5.07331995944329	3.95999483832842	0.030234864787755	0.727273399821124	0.86061258	45765
"GO:0051960"	"regulation of nervous system development"	51960	-6.06350068634867	4.30109513495094	0.06631843025383	0.792136295081741	0.80071233	45765
"GO:0051962"	"positive regulation of nervous system development"	51962	-5.46633530030457	4.06175396780593	0.0382188053962553	0.734935452989135	0.9157156	45765
"GO:0120161"	"regulation of cold-induced thermogenesis"	120161	-3.43634834620389	3.69705489227257	0.0165016911995456	0.814347081666189	0.63526535	45765
"GO:1901342"	"regulation of vasculature development"	1901342	-7.59659326424282	4.27272323461384	0.0621242089624044	0.79294493889893	0.79632883	45765
"GO:1901343"	"negative regulation of vasculature development"	1901343	-2.87689618837751	3.94645226501307	0.0293064996007201	0.749467098416836	0.95004031	45765
"GO:1904018"	"positive regulation of vasculature development"	1904018	-3.75296028308545	3.84348194303996	0.0231196087471231	0.740653152628823	0.93575635	45765
"GO:2000027"	"regulation of animal organ morphogenesis"	2000027	-3.01059181257218	3.72713442376049	0.0176853568130152	0.842859263284058	0.58882532	45765
"GO:0046364"	"monosaccharide biosynthetic process"	-2.686039110283	4.89596369551026	0.260926982586024	0.993130083042917	0.27461743	null
"GO:0048017"	"inositol lipid-mediated signaling"	-3.93247404185411	4.31752012728481	0.0688747501081297	0.790686672541947	0.37345185	null
"GO:0048511"	"rhythmic process"	-2.87649695756327	4.55610943809156	0.119304873303848	1	0	null
"GO:0050000"	"chromosome localization"	-3.62973199940609	3.9516774373433	0.0296612677257656	0.979768873956076	0	null
"GO:0050673"	"epithelial cell proliferation"	-6.22739552880529	3.90735760813117	0.0267833356459573	0.978177724322782	0.00536259	null
"GO:0001935"	"endothelial cell proliferation"	1935	-5.19502805625828	3.16879202031418	0.00488717959174809	0.979786507310936	0.73798049	50673
"GO:0007405"	"neuroblast proliferation"	7405	-2.97138094405426	3.40739090447073	0.00846801674173991	0.766611641160175	0.76102668	50673
"GO:0033002"	"muscle cell proliferation"	33002	-2.86399769487487	3.26458172923808	0.00609405433489348	0.979587554782214	0.74706382	50673
"GO:0048144"	"fibroblast proliferation"	48144	-3.77599786786584	3.16494737262184	0.00484407692235004	0.979794430833904	0.7376205	50673
"GO:0061351"	"neural precursor cell proliferation"	61351	-2.98581663003271	3.69688037168276	0.0164950600196382	0.978653281486887	0.79098979	50673
"GO:0050678"	"regulation of epithelial cell proliferation"	-6.06182193500277	4.18746431529292	0.0510501385170593	0.841584417314837	0.17401234	null
"GO:0001936"	"regulation of endothelial cell proliferation"	1936	-4.68467104729396	3.79190108000957	0.0205301329932864	0.847811345606838	0.71755957	50678
"GO:0001938"	"positive regulation of endothelial cell proliferation"	1938	-4.04123806276369	3.55798814822491	0.0119792265027041	0.782874235192632	0.86482978	50678
"GO:0048146"	"positive regulation of fibroblast proliferation"	48146	-3.38409165300791	3.31492005599242	0.00684337766442881	0.790616037588535	0.67164631	50678
"GO:0050679"	"positive regulation of epithelial cell proliferation"	50679	-4.56549474628148	3.89442683796419	0.0259975408269313	0.773455584128421	0.90484507	50678
"GO:1902692"	"regulation of neuroblast proliferation"	1902692	-2.686039110283	3.2513948500401	0.0059116968874402	0.859708790524117	0.66596984	50678
"GO:0051302"	"regulation of cell division"	-5.60409084603155	4.52850533914635	0.111957525966457	0.846834852648588	0.1840852	null
"GO:0051782"	"negative regulation of cell division"	-3.74972227817026	3.34576569311449	0.00734734733739062	0.814642846258542	0.15330573	null
"GO:0051781"	"positive regulation of cell division"	51781	-3.40066100268583	4.21173442287603	0.0539844356260804	0.772670575498915	0.79648794	51782
"GO:0060191"	"regulation of lipase activity"	-3.56747790080678	3.41863268735407	0.00869016126863755	0.863886950209708	0.462939	null
"GO:0010517"	"regulation of phospholipase activity"	10517	-3.5449200182141	3.27346427262135	0.00622004675313394	0.866335988617597	0.52390215	60191
"GO:0061614"	"miRNA transcription"	-2.78286238393118	1.43136376415899	0.0000862053387960993	0.994097992684831	0.06054571	null
"GO:0062012"	"regulation of small molecule metabolic process"	-3.07988540846518	4.46714915348996	0.0972064662624631	0.850201197077856	0.25020576	null
"GO:0070371"	"ERK1 and ERK2 cascade"	-5.11629188451231	3.29534714833362	0.00654165897864246	0.817052808918691	0.19421238	null
"GO:0070997"	"neuron death"	-2.94161464504383	3.69679308508174	0.0164917444296845	0.997042330868026	0.00520441	null
"GO:0072537"	"fibroblast activation"	-2.90357095453144	2.26951294421792	0.000613384141433784	0.997527593884272	0.00433621	null
"GO:0090130"	"tissue migration"	-7.8728740292763	3.82458137623348	0.0221348785308754	0.844378298204339	0	null
"GO:0097305"	"response to alcohol"	-7.59659326424282	4.33998776680335	0.0725318458270565	0.894863927444422	0	null
"GO:0031960"	"response to corticosteroid"	31960	-4.24856157942519	3.502836638621	0.0105502072326611	0.892653296320043	0.81090001	97305
"GO:0032355"	"response to estradiol"	32355	-2.94742385294458	3.35256838617931	0.00746339298576998	0.901442774078985	0.67184884	97305
"GO:0032526"	"response to retinoic acid"	32526	-2.70759071461616	3.53857373380686	0.0114553632900201	0.899269993368415	0.67785648	97305
"GO:0032868"	"response to insulin"	32868	-2.86399769487487	4.02559256885167	0.0351651470489011	0.884717827315862	0.94989401	97305
"GO:0034694"	"response to prostaglandin"	34694	-4.22252743786527	2.97634997900327	0.00313654809619654	0.90003876407043	0.63317157	97305
"GO:0043434"	"response to peptide hormone"	43434	-6.81388858713844	4.23837232902833	0.0573994932783874	0.881425821672264	0.69824777	97305
"GO:0044344"	"cellular response to fibroblast growth factor stimulus"	44344	-3.67494971317099	4.17917822920979	0.0500853018405337	0.913945730369896	0.58801159	97305
"GO:0048545"	"response to steroid hormone"	48545	-3.88911707029868	4.23118914548267	0.0564578657315377	0.882512997843098	0.75296572	97305
"GO:0051384"	"response to glucocorticoid"	51384	-4.45645148350811	3.44932409309873	0.00932675453974721	0.893367637848278	0.54149544	97305
"GO:0070098"	"chemokine-mediated signaling pathway"	70098	-3.11495627220692	4.11604292684921	0.0433082359751788	0.757537502080055	0.59702309	97305
"GO:0070542"	"response to fatty acid"	70542	-3.74524236093418	3.81318053258601	0.0215612814688859	0.895655130341877	0.78144359	97305
"GO:0071375"	"cellular response to peptide hormone stimulus"	71375	-3.89904289290053	4.17269048175585	0.0493426096909058	0.875183716993499	0.97123509	97305
"GO:0071379"	"cellular response to prostaglandin stimulus"	71379	-2.67700865239804	2.85125834871908	0.00235075327717055	0.895401987435474	0.62401336	97305
"GO:0071398"	"cellular response to fatty acid"	71398	-3.74972227817026	3.71180722904119	0.0170719726715814	0.890194835259685	0.77015064	97305
"GO:0071559"	"response to transforming growth factor beta"	71559	-2.94467895376773	4.03334332313522	0.0357984247300571	0.91596488578627	0.84826657	97305
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	71560	-2.81027288307809	4.02382839253489	0.0350225766808922	0.91573631551159	0.84925065	97305
"GO:0071774"	"response to fibroblast growth factor"	71774	-3.38856161758542	4.17978151583698	0.0501549292295613	0.914281426282377	0.86708912	97305
"GO:0097306"	"cellular response to alcohol"	97306	-4.4153887829414	4.10974723771323	0.042684905063884	0.890914718063661	0.68444911	97305
"GO:1901653"	"cellular response to peptide"	1901653	-4.75640759617541	4.22401481137286	0.0555328161344565	0.875535452587902	0.97890858	97305
"GO:1901654"	"response to ketone"	1901654	-6.994897493804	3.80685802951882	0.0212496160132385	0.902232281622488	0.65401284	97305
"GO:1901655"	"cellular response to ketone"	1901655	-3.68556259924487	3.53744128340795	0.0114255229804369	0.899496525026036	0.62912577	97305
"GO:1990868"	"response to chemokine"	1990868	-3.15102094307444	4.12917410296777	0.044637787546611	0.90019302316643	0.79287414	97305
"GO:1990869"	"cellular response to chemokine"	1990869	-3.15102094307444	4.12917410296777	0.044637787546611	0.892230346006756	0.99759848	97305
"GO:0120254"	"olefinic compound metabolic process"	-3.30650136212777	4.1162091258034	0.0433248139249473	0.99768064835064	0.0336856	null
"GO:1903034"	"regulation of response to wounding"	-4.34895214261394	4.03229634473947	0.035712219391261	0.832221973272005	0.15330886	null
"GO:0061041"	"regulation of wound healing"	61041	-3.84758579101487	3.9451730461739	0.029220294261924	0.834176325658695	0.68027296	1903034
"GO:1903510"	"mucopolysaccharide metabolic process"	-2.86399769487487	4.07265421733303	0.0391902732526882	0.995343815996703	0.12208742	null
"GO:1990845"	"adaptive thermogenesis"	-3.30650136212777	2.90254677931399	0.00264584078304951	0.998583950351333	0.01912446	null
